id,genesymbol,result,activityscore,ehrpriority,consultationtext,version,frequency
4067059,CYP2D6,Ultrarapid Metabolizer,≥6.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 1.0000001e-06, 'American': 1.0000001e-06, 'European': 2.8470035e-06, 'Oceanian': 0.0, 'East Asian': 1.0000001e-06, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 2.5000001e-05, 'African American/Afro-Caribbean': 0.0}"
4067078,CYP2D6,Ultrarapid Metabolizer,≥4.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0012809848, 'American': 0.0014796141, 'European': 0.0018874556, 'Oceanian': 0.0, 'East Asian': 0.00078645675, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.002350715, 'African American/Afro-Caribbean': 0.0}"
4163330,HLA-A,*31:01 negative,n/a,Routine/Low-Risk,"The HLA-A*31:01 allele, which is associated with severe cutaneous adverse reactions among patients taking certain aromatic anticonvulsants, was not detected in this patient. No change in therapy is warranted based on these results. It should be noted that a negative HLA-A*31:01 result does not absolutely rule out the possibility of an adverse drug reaction. Please consult a clinical pharmacist for more information.",1,
4163333,HLA-A,*31:01 positive,n/a,Priority/High-Risk,"This result signifies that the patient has one or two copies of HLA-A*31:01. Patients with this genotype are at increased risk of severe cutaneous adverse reactions, including Stevens-Johnson syndrome/toxic epidermal necrolysis (SJS/TEN), drug reaction with eosinophilia and systemic symptoms (DRESS), and maculopapular exanthema (MPE), with certain aromatic anticonvulsants (e.g., carbamazepine). Alternative therapy may be warranted. Please consult a clinical pharmacist for more information.",1,
4163336,HLA-B,*15:02 negative,n/a,Routine/Low-Risk,"The HLA-B*15:02 allele, which is associated with severe cutaneous adverse reactions among patients taking certain aromatic anticonvulsants, was not detected in this patient. No change in therapy is warranted based on these results. It should be noted that a negative HLA-B*15:02 result does not absolutely rule out the possibility of an adverse drug reaction. Please consult a clinical pharmacist for more information.",1,
4163339,HLA-B,*15:02 positive,n/a,Priority/High-Risk,"This result signifies that the patient has one or two copies of HLA-B*15:02. Patients with this genotype are at increased risk of severe cutaneous adverse reactions, including Stevens-Johnson syndrome/toxic epidermal necrolysis (SJS/TEN), with certain aromatic anticonvulsants (e.g., carbamazepine, oxcarbazepine, phenytoin/fosphenytoin). Alternative therapy may be warranted. Please consult a clinical pharmacist for more information.",1,
4163342,HLA-B,*57:01 negative,n/a,Normal/Routine/Low Risk,"The HLA-B*57:01 allele, associated with abacavir hypersensitivity, was not detected in this patient. The patient may be prescribed abacavir. Please refer to the hospital formulary guidelines for specific dosing information. It should be noted that a negative HLA-B*57:01 result does not absolutely rule out the possibility of some form of abacavir hypersensitivity. Administration of abacavir therapy requires close observation including immediate discontinuation of therapy should any signs or symptoms of hypersensitivity develop.",1,
4163345,HLA-B,*57:01 positive,n/a,Abnormal/Priority/High Risk,"The HLA-B*57:01 allele, associated with abacavir hypersensitivity, was detected in this patient. HLA-B*5701 positive patients should NOT be prescribed abacavir.",1,
4163348,HLA-B,*58:01 negative,n/a,Normal/Routine/Low Risk,"The HLA-B*58:01 allele, associated with allopurinol hypersensitivity, was not detected in this patient. Allopurinol can be used per standard dosing guidelines. Patients should be monitored closely for any signs of sensitivity reactions, especially those patients receiving allopurinol (of >300 mg/day), concomitant medications (i.e. thiazide diuretics or penicillin/cephalosporin) or with medical conditions (i.e. chronic kidney disease) that increase the non-genetic risk for allopurinol-related hypersensitivity reactions.",1,
4163351,HLA-B,*58:01 positive,n/a,Abnormal/Priority/High Risk,"The HLA-B*58:01 allele, associated with allopurinol hypersensitivity, was detected in this patient. Allopurinol is contraindicated.",1,
4103235,MT-RNR1,increased risk of aminoglycoside-induced hearing loss,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has a copy of the MT-RNR1 [variant]. Based on this genotype result, the patient is predicted to be at increased risk of aminoglycoside-induced hearing loss. This means that the patient is likely to develop irreversible hearing loss if aminoglycosides (e.g. amikacin, gentamicin, tobramycin) are prescribed. Please consult a clinical pharmacist or Infectious Diseases Service for help selecting alternative therapies.",2,
4103240,MT-RNR1,normal risk of aminoglycoside-induced hearing loss,n/a,Normal/Routine/Low Risk,"This result signifies that MT-RNR1 variants associated with aminoglycoside-induced hearing loss were not detected in this patient. Based on this genotype result, no change in aminoglycoside therapy is warranted. It should be noted that this result does not absolutely rule out the possibility of the patient developing ototoxicity with aminoglycoside use.",2,
4103243,MT-RNR1,uncertain risk of aminoglycoside-induced hearing loss,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has a copy of MT-RNR1 [variant]. At this time, the association of this allele with aminoglycoside-induced hearing loss is unknown/uncertain. Based on this genotype result, no change in aminoglycoside therapy is warranted. It should be noted that this result does not absolutely rule out the possibility of the patient developing ototoxicity with aminoglycoside use.",2,
4067106,CYP2D6,Ultrarapid Metabolizer,≥3.5,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 8.051411e-05, 'American': 1.657463e-05, 'European': 3.1193038e-05, 'Oceanian': 0.0, 'East Asian': 4.386605e-05, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0030230696, 'African American/Afro-Caribbean': 0.0}"
4067362,CYP2D6,Normal Metabolizer,2.25,Normal/Routine/ Low Risk,This result signifies that this patient has two copies of a normal function allele (*_x2) and one copy of decreased function allele with an activity value of 0.25 (*_). Based on the genotype result this patient is predicted to be a normal metabolizer of CYP2D6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.005172111, 'American': 0.00334371, 'European': 0.004804125, 'Oceanian': 0.021296859, 'East Asian': 0.0072278306, 'Near Eastern': 0.029094387, 'Central/South Asian': 0.005050826, 'Sub-Saharan African': 0.0048586284, 'African American/Afro-Caribbean': 0.004428509}"
4067589,CYP2D6,Normal Metabolizer,1.75,Normal/Routine/ Low Risk,This result signifies that this patient has three copies of *41 (*41x3) and one copy of a normal function allele (*_) or [2 copies of a decreased function allele with an activity value of 0.5 (*_x2)]. Based on the genotype result this patient is predicted to be a normal metabolizer of CYP2D6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.0, 'American': 0.0, 'European': 0.0, 'Oceanian': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4067604,CYP2D6,Normal Metabolizer,1.25,Normal/Routine/ Low Risk,This result signifies that this patient has [1 copy of a normal function allele (*_)] or [2 copies of a decreased function allele with an activity value of 0.5 (*_x2)] and [1 copy of a decreased function allele with an activity value of 0.25 (*_)] OR *41x3 and [1 copy of a decreased function allele with an activity value of 0.5 (*_)] or [2 copies of a decreased function allele with an activity value of 0.25 (*_x2)]. Based on the genotype result this patient is predicted to be a normal metabolizer of CYP2D6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.11888533, 'American': 0.07642994, 'European': 0.15507403, 'Oceanian': 0.12359433, 'East Asian': 0.35778287, 'Near Eastern': 0.22410923, 'Central/South Asian': 0.23109229, 'Sub-Saharan African': 0.04500786, 'African American/Afro-Caribbean': 0.07348749}"
4103265,NUDT15,Normal Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of a normal function allele. Based on the genotype result this patient is predicted to be a NUDT15 normal metabolizer. There is no reason to selectively adjust the dose of most medications that are metabolized by NUDT15. Please consult a clinical pharmacist for more information about how NUDT15 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.8768086, 'European': 0.98630786, 'East Asian': 0.77218705, 'Central/South Asian': 0.86494493}"
4103268,NUDT15,Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele. Based on the genotype result this patient is predicted to be a NUDT15 intermediate metabolizer. This patient may be at risk for an adverse reactions to medications that are metabolized by NUDT15 (eg thiopurines). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by NUDT15. Please consult a clinical pharmacist for more information about how NUDT15 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.082887314, 'European': 0.0076054693, 'East Asian': 0.16783968, 'Central/South Asian': 0.12554385}"
4103281,NUDT15,Indeterminate,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the NUDT15 diplotype result. If thiopurines are required and NUDT15 status is unknown, monitor closely for toxicity. Please consult a clinical pharmacist for more specific information about how NUDT15 function influences drug dosing.",3,"{'Latino': 0.03663146, 'European': 0.006048766, 'East Asian': 0.045933217, 'Central/South Asian': 0.0046207304}"
4103288,NUDT15,Possible Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of an uncertain function allele and one copy of a no function allele. Based on the genotype result this patient is predicted to be a NUDT15 possible intermediate metabolizer. This patient may be at risk for an adverse reactions to medications that are metabolized by NUDT15 (eg thiopurines). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by NUDT15. Please consult a clinical pharmacist for more information about how NUDT15 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0017137243, 'European': 2.3285522e-05, 'East Asian': 0.0049198293, 'Central/South Asian': 0.00033489507}"
4069766,CYP2D6,Poor Metabolizer,0.0,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele (*_/*_). Based on the genotype result this patient is predicted to be a poor metabolizer of CYP2D6 substrates. This patient may be at a high risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by the CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0311798, 'American': 0.020160662, 'European': 0.065024786, 'Oceanian': 0.0031239481, 'East Asian': 0.007944467, 'Near Eastern': 0.021957064, 'Central/South Asian': 0.023507897, 'Sub-Saharan African': 0.020380834, 'African American/Afro-Caribbean': 0.023474354}"
4068796,CYP2D6,Intermediate Metabolizer,0.5,Abnormal/Priority/High Risk,"This result signifies that this patient has [1 copy of a decreased function allele with an activity value of 0.5 (*_)] or [2 copies of a decreased function allele with an activity value of 0.25 (*_x2)] and one copy of a no function allele (*_) OR two copies for a decreased function allele with an activity value of 0.25 (*_/*_). Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.022830304, 'American': 0.0050216755, 'European': 0.023932345, 'Oceanian': 0.008138877, 'East Asian': 0.21087126, 'Near Eastern': 0.06410619, 'Central/South Asian': 0.040293686, 'Sub-Saharan African': 0.095480226, 'African American/Afro-Caribbean': 0.08539959}"
4069350,CYP2D6,Intermediate Metabolizer,0.25,Abnormal/Priority/High Risk,"This result signifies that this patient has one copy of a decreased function allele with an activity value of 0.25 (*_) and one copy of a no function allele (*_). Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.03277562, 'American': 0.014668899, 'European': 0.07070104, 'Oceanian': 0.010012345, 'East Asian': 0.08109742, 'Near Eastern': 0.06670452, 'Central/South Asian': 0.060946763, 'Sub-Saharan African': 0.027333759, 'African American/Afro-Caribbean': 0.024385082}"
4103273,NUDT15,Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele. Based on the genotype result this patient is predicted to be a NUDT15 poor metabolizer. This patient may be at a high risk for an adverse reactions to medications that are metabolized by NUDT15 (eg. thiopurines). To avoid an untoward drug response, dose adjustments or or alternative therapy may be necessary for medications metabolized by NUDT15. Please consult a clinical pharmacist for more information about how NUDT15 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0019588957, 'European': 1.4661539e-05, 'East Asian': 0.00912025, 'Central/South Asian': 0.0045555667}"
4162394,TPMT,Indeterminate,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the TPMT diplotype result. Consider evaluating TPMT erythrocyte activity to assess TPMT phenotype. Erythrocyte TPMT activity test results can be falsely low at diagnosis of leukemia and is unreliable in the case of recent red blood cell transfusions. If thiopurines are required and TPMT status is unknown, monitor closely for toxicity. Please consult a clinical pharmacist for more specific information about how TPMT function influences drug dosing.",3,"{'Latino': 0.0059497347, 'European': 0.0048492607, 'East Asian': 0.006525885, 'Near Eastern': 0.0, 'Central/South Asian': 0.0024202352, 'Sub-Saharan African': 0.044807594, 'African American/Afro-Caribbean': 0.07408627}"
4061924,ABCG2,Poor Function,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a decreased function allele. Based on the genotype result, this patient is predicted to have poor ABCG2 function. This patient may be at a high risk for an adverse response to medications that are affected by ABCG2 (i.e. statins). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications affected by ABCG2. Please consult a clinical pharmacist for more specific information about how ABCG2 function influences drug dosing.",3,"{'Latino': 0.05035536, 'American': 0.040000003, 'European': 0.010732961, 'Oceanian': 0.0419122, 'East Asian': 0.09431041, 'Near Eastern': 0.00426409, 'Central/South Asian': 0.00868624, 'Sub-Saharan African': 3.4175762e-05, 'African American/Afro-Caribbean': 0.0012156549}"
4061927,ABCG2,Decreased Function,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no decreased allele . Based on the genotype result, this patient is predicted to have decreased ABCG2 function. This patient may be at risk for an adverse response to medications that are affected by ABCG2. To avoid an untoward drug response, dose adjustments may be necessary for medications affected by ABCG2 (i.e. statins). Please consult a clinical pharmacist for more specific information about how ABCG2 function influences drug dosing.",3,"{'Latino': 0.34808928, 'American': 0.32000002, 'European': 0.18573408, 'Oceanian': 0.32562497, 'East Asian': 0.4255792, 'Near Eastern': 0.122071825, 'Central/South Asian': 0.1690275, 'Sub-Saharan African': 0.011623656, 'African American/Afro-Caribbean': 0.06730118}"
4061930,ABCG2,Normal Function,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of a normal function allele. Based on the genotype result, this patient is predicted to have normal ABCG2 function. This means that there is no reason to adjust the dose of most medications that are affected by ABCG2 on the basis of ABCG2 genetic status. Please consult a clinical pharmacist for more specific information about how ABCG2 function influences drug dosing.",3,"{'Latino': 0.6015554, 'American': 0.64000005, 'European': 0.8035329, 'Oceanian': 0.63246274, 'East Asian': 0.4801104, 'Near Eastern': 0.87366414, 'Central/South Asian': 0.8222862, 'Sub-Saharan African': 0.9883421, 'African American/Afro-Caribbean': 0.9314832}"
4061933,CACNA1S,Malignant Hyperthermia Susceptibility,n/a,Abnormal/Priority/High Risk,"This result signifies that this patient has one copy of a variant [variant] associated with malignant hyperthermia susceptibility. Halogenated volatile anesthetics or depolarizing muscle relaxants are relatively contraindicated in persons with MHS. They should not be used, except in extraordinary circumstances where the benefits outweigh the risks. Please consult a MHS specialist or contact MHAUS (https://www.mhaus.org/healthcare-professionals/) for further information.",2,
4061941,CACNA1S,Uncertain Susceptibility,n/a,Normal Risk,"Variation in RYR1 and/or CACNA1S genes is associated with increased risk of Malignant hyperthermia after administration of depolarizing muscle relaxants and potent volatile anesthetics. Although listed causative CACNA1S variants were NOT detected in this patient, it should be noted that this finding does not absolutely rule out the possibility of malignant hyperthermia. These results should be interpreted in the context of other genetic and clinical findings, family history and other laboratory data.",2,
4134951,RYR1,Malignant Hyperthermia Susceptibility,n/a,Abnormal/Priority/High Risk,"This result signifies that this patient has one copy of a variant [variant] associated with malignant hyperthermia susceptibility. Halogenated volatile anesthetics or depolarizing muscle relaxants are relatively contraindicated in persons with MHS. They should not be used, except in extraordinary circumstances where the benefits outweigh the risks. Please consult a MHS specialist or contact MHAUS (https://www.mhaus.org/healthcare-professionals/) for further information.",2,
4103321,RYR1,Uncertain Susceptibility,n/a,Normal Risk,"Variation in RYR1 and/or CACNA1S genes is associated with increased risk of Malignant hyperthermia after administration of depolarizing muscle relaxants and potent volatile anesthetics. Although listed causative RYR1 variants were NOT detected in this patient, it should be noted that this finding does not absolutely rule out the possibility of malignant hyperthermia. These results should be interpreted in the context of other genetic and clinical findings, family history and other laboratory data.",2,
4161299,SLCO1B1,Increased Function,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of an increased function allele. Based on the genotype result, this patient is predicted to have increased SLCO1B1 function. This means that there is no reason to adjust the dose of most medications that are affected by SLCO1B1 on the basis of SLCO1B1 genetic status at this time. Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.",3,"{'American': 0.0, 'European': 0.029916462, 'Oceanian': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
