id,genesymbol,result,activityscore,ehrpriority,consultationtext,version,frequency
4161304,SLCO1B1,Decreased Function,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele (*_) and one copy of a no function allele (*_). Based on the genotype result, this patient is predicted to have decreased SLCO1B1 function. This patient may be at risk for an adverse response to medications that are affected by SLCO1B1. To avoid an untoward drug response, dose adjustments may be necessary for medications affected by SLCO1B1 (i.e. statins). Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.",3,"{'American': 0.3648, 'European': 0.28279552, 'Oceanian': 0.0, 'East Asian': 0.21842287, 'Near Eastern': 0.32000002, 'Central/South Asian': 0.12971397, 'Sub-Saharan African': 0.054308295, 'African American/Afro-Caribbean': 0.0198}"
4161324,SLCO1B1,Normal Function,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of a normal function allele. Based on the genotype result, this patient is predicted to have normal SLCO1B1 function. This means that there is no reason to adjust the dose of most medications that are affected by SLCO1B1 on the basis of SLCO1B1 genetic status. Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.",3,"{'American': 0.5776, 'European': 0.6564144, 'Oceanian': 1.0, 'East Asian': 0.75683165, 'Near Eastern': 0.64000005, 'Central/South Asian': 0.8648222, 'Sub-Saharan African': 0.94491136, 'African American/Afro-Caribbean': 0.98010004}"
4161330,SLCO1B1,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with unknown or uncertain function alleles. The expected phenotype for this patient cannot be determined currently based on the SLCO1B1 diplotype result. Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.,3,"{'American': 0.0, 'European': 0.0014452906, 'Oceanian': 0.0, 'East Asian': 0.007855513, 'Near Eastern': 0.0, 'Central/South Asian': 0.0005580649, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4161395,SLCO1B1,Poor Function,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele. Based on the genotype result, this patient is predicted to have low SLCO1B1 function. This patient may be at a high risk for an adverse response to medications that are affected by SLCO1B1 (i.e. statins). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications affected by SLCO1B1. Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.",3,"{'American': 0.0576, 'European': 0.029130744, 'Oceanian': 0.0, 'East Asian': 0.015759302, 'Near Eastern': 0.040000003, 'Central/South Asian': 0.004863923, 'Sub-Saharan African': 0.0007803353, 'African American/Afro-Caribbean': 0.0001}"
4161465,SLCO1B1,Possible Decreased Function,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a uncertain or unknown function allele (*_) and one copy of a no function allele (*_). Based on the genotype result, this patient is predicted to have possible decreased SLCO1B1 function. This patient may be at risk for an adverse response to medications that are affected by SLCO1B1. To avoid an untoward drug response, dose adjustments may be necessary for medications affected by SLCO1B1 (i.e. statins). Please consult a clinical pharmacist for more specific information about how SLCO1B1 function influences drug dosing.",3,"{'American': 0.0, 'European': 0.00029760195, 'Oceanian': 0.0, 'East Asian': 0.0011306308, 'Near Eastern': 0.0, 'Central/South Asian': 4.18451e-05, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4061944,CFTR,ivacaftor responsive in CF patients,n/a,,,1,
4062766,CFTR,ivacaftor non-responsive in CF patients,n/a,,,1,
4162310,TPMT,Normal Metabolizer,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of a normal function allele. Based on the genotype result this patient is predicted to be a TPMT normal metabolizer. There is no reason to selectively adjust the dose of most medications that are metabolized by TPMT. However, thiopurines can be affected by a patient's TPMT and NUDT15 phenotype. Please consult a clinical pharmacist for more information about how TPMT and NUDT15 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.890108, 'European': 0.9090313, 'East Asian': 0.9596651, 'Near Eastern': 0.93240434, 'Central/South Asian': 0.96308726, 'Sub-Saharan African': 0.8491466, 'African American/Afro-Caribbean': 0.8526922}"
4162313,TPMT,Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele. Based on the genotype result this patient is predicted to be a TPMT intermediate metabolizer. This patient may be at risk for an adverse reactions to medications that are metabolized by TPMT (eg. thiopurines). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by TPMT. However, thiopurines can be affected by a patient's TPMT and NUDT15 phenotype. Please consult a clinical pharmacist for more information about how TPMT and NUDT15 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.100754894, 'European': 0.083957225, 'East Asian': 0.033404876, 'Near Eastern': 0.06641302, 'Central/South Asian': 0.034146916, 'Sub-Saharan African': 0.1004582, 'African American/Afro-Caribbean': 0.068898946}"
4162326,TPMT,Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele. Based on the genotype result this patient is predicted to be a TPMT poor metabolizer. This patient may be at a high risk for an adverse reactions to medications that are metabolized by TPMT (eg. thiopurines). To avoid an untoward drug response, dose adjustments or or alternative therapy may be necessary for medications metabolized by TPMT. However, thiopurines can be affected by a patient's TPMT and NUDT15 phenotype. Please consult a clinical pharmacist for more information about how TPMT and NUDT16 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0028512129, 'European': 0.0019385515, 'East Asian': 0.00029069668, 'Near Eastern': 0.0011826118, 'Central/South Asian': 0.00030267553, 'Sub-Saharan African': 0.002971174, 'African American/Afro-Caribbean': 0.0013917874}"
4162423,TPMT,Possible Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of an uncertain/unknown function allele and one copy of a no function allele. Based on the genotype result this patient has a priority result (TPMT possible intermediate metabolizer) because their activity is not likely to be any higher than that of an intermediate metabolizer; if the uncertain/unknown function allele is also low, activity may be even lower than that of an intermediate metabolizer. This patient may be at risk for an adverse reactions to medications that are metabolized by TPMT (eg. thiopurines). To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by TPMT. However, thiopurines can be affected by a patient's TPMT and NUDT15 phenotype. Please consult a clinical pharmacist for more information about how TPMT and NUDT15metabolic status influences drug selection and dosing.",3,"{'Latino': 0.00033617634, 'European': 0.0002236386, 'East Asian': 0.000113386974, 'Near Eastern': 0.0, 'Central/South Asian': 4.2878622e-05, 'Sub-Saharan African': 0.0026164071, 'African American/Afro-Caribbean': 0.0029308118}"
4062774,CYP2B6,Rapid Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has one copy of a normal function allele and one copy of an increased function allele. Based on the genotype result this patient is predicted to be a rapid metabolizer of CYP2B6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2B6. Please consult a clinical pharmacist for more information about how CYP2B6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.1231214, 'European': 0.07192102, 'Oceanian': 0.0, 'East Asian': 0.11734093, 'Near Eastern': 0.112112, 'Central/South Asian': 0.12859802, 'Sub-Saharan African': 0.023451613, 'African American/Afro-Caribbean': 0.024602734}"
4062968,CYP2B6,Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele OR two copies of a decreased function allele OR one copy of a no function allele and one copy of a decreased function allele. Based on the genotype result this patient is predicted to be a poor metabolizer of CYP2B6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2B6. To avoid an untoward drug response, dose adjustments or or alternative therapy may be necessary for medications metabolized by CYP2B6. Please consult a clinical pharmacist for more information about how CYP2B6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.09452413, 'European': 0.07428478, 'Oceanian': 0.4096, 'East Asian': 0.0436291, 'Near Eastern': 0.127449, 'Central/South Asian': 0.059536003, 'Sub-Saharan African': 0.23673655, 'African American/Afro-Caribbean': 0.15714757}"
4063162,CYP2B6,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the CYP2B6 diplotype result. Please consult a clinical pharmacist for more specific information about how CYP2B6 function influences drug dosing.,3,"{'Latino': 0.013596146, 'European': 0.034128595, 'Oceanian': 0.0, 'East Asian': 0.020025712, 'Near Eastern': 0.0, 'Central/South Asian': 0.014973663, 'Sub-Saharan African': 0.19752888, 'African American/Afro-Caribbean': 0.009429132}"
4063502,CYP2C19,Rapid Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of an increased function allele. Based on the genotype result this patient is predicted to be a rapid metabolizer of CYP2C19 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.24136075, 'American': 0.13638271, 'European': 0.2711846, 'Oceanian': 0.021329276, 'East Asian': 0.025343522, 'Near Eastern': 0.2573682, 'Central/South Asian': 0.18567303, 'Sub-Saharan African': 0.21080859, 'African American/Afro-Caribbean': 0.2373838}"
4063787,CYP2C19,Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a no function allele. Based on the genotype result this patient is predicted to be a poor metabolizer of CYP2C19 substrates. This patient may be at a high risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or or alternative therapy may be necessary for medications metabolized by the CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.011408395, 'American': 0.014819587, 'European': 0.02387743, 'Oceanian': 0.5713864, 'East Asian': 0.12978691, 'Near Eastern': 0.018584846, 'Central/South Asian': 0.08156806, 'Sub-Saharan African': 0.036714304, 'African American/Afro-Caribbean': 0.040512204}"
4063511,CYP2C19,Normal Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of a normal function allele. Based on the genotype result this patient is predicted to be an normal metabolizer of CYP2C19 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.5249766, 'American': 0.62755567, 'European': 0.39611652, 'Oceanian': 0.035006005, 'East Asian': 0.38055435, 'Near Eastern': 0.45192146, 'Central/South Asian': 0.29552925, 'Sub-Saharan African': 0.36977687, 'African American/Afro-Caribbean': 0.32805592}"
4063713,CYP2C19,Likely Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a decreased function allele and one copy of a no function allele. Based on the genotype result this patient MAY be a poor metabolizer of CYP2C19 substrates. This patient may be at a high risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or or alternative therapy may be necessary for medications metabolized by the CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0004440685, 'American': 0.0, 'European': 0.00020405183, 'Oceanian': 0.0, 'East Asian': 0.0004349198, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.010332189, 'African American/Afro-Caribbean': 0.007090685}"
4063867,CYP2C19,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the CYP2C19 diplotype result. Please consult a clinical pharmacist for more specific information about how CYP2C19 function influences drug dosing.,3,"{'Latino': 0.0, 'American': 0.0, 'European': 0.0, 'Oceanian': 0.0, 'East Asian': 0.0034064606, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0022393465}"
4163271,UGT1A1,Normal Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of a normal function allele (*1) OR one copy of a normal function allele (*1) and one copy of an increased function allele (*36) OR two copies of an increased function allele (*36). Based on the genotype result this patient is predicted to be an normal metabolizer of UGT1A1 substrates. There is no reason to selectively adjust the dose of most medications that inhibit or are inactivated by UGT1A1. Please consult a clinical pharmacist for more information about how UGT1A1 metabolic status influences drug selection and dosing.,2,
4163278,UGT1A1,Intermediate Metabolizer,n/a,Normal/Routine/Low Risk,"This result signifies that the patient has one copy of a normal function allele (*1) OR one copy of an increased function allele (*36), AND and one copy of a decreased function allele (*_). Based on the genotype result this patient is predicted to be an intermediate metabolizer of UGT1A1 substrates. There is no reason to selectively adjust the dose of most medications that inhibit or are inactivated by UGT1A1. Please consult a clinical pharmacist for more information about how UGT1A1 metabolic status influences drug selection and dosing.",2,
4163293,UGT1A1,Poor Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of decreased function alleles (*_ and *_). Based on the genotype result this patient is predicted to be a poor metabolizer of UGT1A1 substrates. This patient may be at risk for an adverse or poor response to medications that inhibit or are inactivated by UGT1A1. Based on the genotype result, this patient is predicted to have low UGT1A1 function, which is generally indicative of Gilbert syndrome. This patient may be at high risk for toxicity from select medications that inhibit or are inactivated by UGT1A1. Please consult a clinical pharmacist for more information about how UGT1A1 metabolic status influences drug selection and dosing.",2,
4064188,CYP2C9,Normal Metabolizer,2.0,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of a normal function allele. Based on the genotype result, this patient is predicted to be a CYP2C9 Normal metabolizer. Based only on the CYP2C9 genotype, there is no reason to adjust the dose of most medications that are affected by CYP2C9. Please consult a clinical pharmacist for more specific information about how CYP2C9 function influences drug dosing.",3,"{'Latino': 0.74342215, 'American': 0.83149743, 'European': 0.62845254, 'Oceanian': 0.9122409, 'East Asian': 0.8378542, 'Near Eastern': 0.61125296, 'Central/South Asian': 0.5961676, 'Sub-Saharan African': 0.73114437, 'African American/Afro-Caribbean': 0.75866354}"
4064193,CYP2C9,Intermediate Metabolizer,1.5,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a decreased function allele. Based on the genotype result, this patient is predicted to be a CYP2C9 intermediate metabolizer (activity score of 1.5). This patient may be at risk for an adverse response to medications that are affected by CYP2C9. Please consult a clinical pharmacist for more specific information about how CYP2C9 intermediate metabolizer status influences drug dosing.",3,"{'Latino': 0.1647683, 'American': 0.10592343, 'European': 0.20758142, 'Oceanian': 0.05599055, 'East Asian': 0.052658077, 'Near Eastern': 0.2097067, 'Central/South Asian': 0.17885593, 'Sub-Saharan African': 0.21372117, 'African American/Afro-Caribbean': 0.1863267}"
4064237,CYP2C9,Intermediate Metabolizer,1.0,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele OR two copies of decreased function alleles. Based on the genotype result, this patient is predicted to be a CYP2C9 intermediate metabolizer (activity score of 1). This patient may be at risk for an adverse response to medications that are affected by CYP2C9. Please consult a clinical pharmacist for more specific information about how CYP2C9 intermediate metabolizer status influences drug dosing.",3,"{'Latino': 0.08109343, 'American': 0.05818467, 'European': 0.13767911, 'Oceanian': 0.03061276, 'East Asian': 0.098925985, 'Near Eastern': 0.1494271, 'Central/South Asian': 0.18352722, 'Sub-Saharan African': 0.049747862, 'African American/Afro-Caribbean': 0.049812526}"
4064497,CYP2C9,Poor Metabolizer,0.5,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a decreased function allele and one copy of a no function allele. Based on the genotype result, this patient is predicted to be a CYP2C9 poor metabolizer. This patient may be at high risk for an adverse response to medications that are affected by CYP2C9. Please consult a clinical pharmacist for more specific information about how CYP2C9 intermediate metabolizer status influences drug dosing.",3,"{'Latino': 0.007974847, 'American': 0.0034911723, 'European': 0.019907156, 'Oceanian': 0.0009130932, 'East Asian': 0.0030826868, 'Near Eastern': 0.022547128, 'Central/South Asian': 0.025517693, 'Sub-Saharan African': 0.0049882242, 'African American/Afro-Caribbean': 0.004712071}"
4064772,CYP2C9,Poor Metabolizer,0.0,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of no function alleles. Based on the genotype result, this patient is predicted to be a CYP2C9 poor metabolizer. This patient may be at high risk for an adverse response to medications that are affected by CYP2C9. Please consult a clinical pharmacist for more specific information about how CYP2C9 intermediate metabolizer status influences drug dosing.",3,"{'Latino': 0.0017415384, 'American': 0.00090327376, 'European': 0.0057798154, 'Oceanian': 0.00024261088, 'East Asian': 0.0028714235, 'Near Eastern': 0.007066085, 'Central/South Asian': 0.012135133, 'Sub-Saharan African': 0.0003982905, 'African American/Afro-Caribbean': 0.00048520204}"
4064865,CYP2C9,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the CYP2C9 diplotype result. Please consult a clinical pharmacist for more specific information about how CYP2C9 function influences drug dosing.,3,"{'Latino': 0.0009997501, 'American': 0.0, 'European': 0.00059991, 'Oceanian': 0.0, 'East Asian': 0.0046076896, 'Near Eastern': 0.0, 'Central/South Asian': 0.0037963898, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4067064,CYP2D6,Ultrarapid Metabolizer,≥5.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 5.5729302e-05, 'American': 6.4731175e-05, 'European': 5.8472542e-05, 'Oceanian': 0.0, 'East Asian': 1.5887783e-05, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.00025376127, 'African American/Afro-Caribbean': 0.0}"
4067244,CYP2D6,Ultrarapid Metabolizer,4.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0007764387, 'American': 0.0010475313, 'European': 0.0003002313, 'Oceanian': 0.014133941, 'East Asian': 6.3105406e-05, 'Near Eastern': 0.0041771694, 'Central/South Asian': 0.00016144973, 'Sub-Saharan African': 0.0006439478, 'African American/Afro-Caribbean': 0.0007742127}"
4067074,CYP2D6,Ultrarapid Metabolizer,≥3.75,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0, 'American': 0.0, 'European': 0.0, 'Oceanian': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
