id,genesymbol,result,activityscore,ehrpriority,consultationtext,version,frequency
4067130,CYP2D6,Ultrarapid Metabolizer,≥3.25,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.00018561553, 'American': 0.00010331066, 'European': 0.00046782166, 'Oceanian': 0.0, 'East Asian': 0.0009098603, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0009573228, 'African American/Afro-Caribbean': 0.0}"
4067150,CYP2D6,Ultrarapid Metabolizer,≥3.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.00035315607, 'American': 0.0002839765, 'European': 0.0008605249, 'Oceanian': 0.0, 'East Asian': 0.00017826348, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0014276147, 'African American/Afro-Caribbean': 0.0}"
4067262,CYP2D6,Ultrarapid Metabolizer,3.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.035694193, 'American': 0.047888573, 'European': 0.019382542, 'Oceanian': 0.16405001, 'East Asian': 0.006247527, 'Near Eastern': 0.06435209, 'Central/South Asian': 0.014773737, 'Sub-Saharan African': 0.011930409, 'African American/Afro-Caribbean': 0.025694855}"
4070849,CYP2D6,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the CYP2D6 diplotype result. Please consult a clinical pharmacist for more specific information about how CYP2D6 function influences drug dosing.,3,"{'Latino': 0.041558996, 'American': 0.04917352, 'European': 0.03725156, 'Oceanian': 0.087338224, 'East Asian': 0.062651925, 'Near Eastern': 0.03744279, 'Central/South Asian': 0.09993659, 'Sub-Saharan African': 0.34996387, 'African American/Afro-Caribbean': 0.038868744}"
4081832,CYP3A5,Normal Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of a normal function allele. Patients with this genotype are expected to require higher starting tacrolimus dosing (1.5 times to 2 times the standard dose-maximum starting dose not to exceed 0.3mg/kg/day). Further dose adjustments or selection of alternative therapy may be necessary due to other clinical factors (e.g., medication interactions, or hepatic function). Please consult a clinical pharmacist for more specific dosing information.",3,"{'Latino': 0.029857205, 'European': 0.005491413, 'East Asian': 0.064288594, 'Near Eastern': 0.014869832, 'Central/South Asian': 0.106746115, 'Sub-Saharan African': 0.22983262, 'African American/Afro-Caribbean': 0.20507748}"
4081835,CYP3A5,Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele. Patients with this genotype are expected to require higher starting tacrolimus dosing (1.5 times to 2 times the standard dose-maximum starting dose not to exceed 0.3mg/kg/day). Further dose adjustments or selection of alternative therapy may be necessary due to other clinical factors (e.g., medication interactions, or hepatic function). Please consult a clinical pharmacist for more specific dosing information.",3,"{'Latino': 0.28587034, 'European': 0.13722531, 'East Asian': 0.37852672, 'Near Eastern': 0.21414419, 'Central/South Asian': 0.43994826, 'Sub-Saharan African': 0.499152, 'African American/Afro-Caribbean': 0.4955547}"
4081840,CYP3A5,Poor Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of a no function allele. Patients with this genotype are expected to require standard tacrolimus dosing. Please consult a clinical pharmacist for more specific dosing information.,3,"{'Latino': 0.68427247, 'European': 0.85728335, 'East Asian': 0.5571847, 'Near Eastern': 0.770986, 'Central/South Asian': 0.45330563, 'Sub-Saharan African': 0.2710154, 'African American/Afro-Caribbean': 0.2993679}"
4081848,CYP3A5,Possible Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of an uncertain or unknown function allele. Patients with this genotype are expected to require higher starting tacrolimus dosing (1.5 times to 2 times the standard dose-maximum starting dose not to exceed 0.3mg/kg/day). Further dose adjustments or selection of alternative therapy may be necessary due to other clinical factors (e.g., medication interactions, or hepatic function). Please consult a clinical pharmacist for more specific dosing information.",3,"{'Latino': 0.0, 'European': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4081852,CYP3A5,Indeterminate,n/a,none,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the CYP3A5 diplotype result. Please consult a clinical pharmacist for more specific information about how CYP3A5 function influences drug dosing.,3,"{'Latino': 0.0, 'European': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4081864,DPYD,Normal Metabolizer,2.0,Normal/Routine/Low Risk,"This result signifies that the patient has two copies of normal function DPYD alleles. Based on the genotype result this patient is predicted to be DPYD Normal Metabolizer with a DPYD activity score of 2. For this genotype, no selective dose adjustment is indicated for medications that are metabolized by DPD. Please consult a clinical pharmacist for more information about how DPD metabolic status influences drug selection and dosing.",2,
4083462,DPYD,Intermediate Metabolizer,1.5,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a decreased function allele of the DPYD gene. Based on the genotype result this patient is predicted to be a DPYD Intermediate Metabolizer with a DPYD activity score of 1.5. This patient may be at risk for adverse drug reactions to medications that are metabolized by DPD (i.e. 5-fluorouracil, capecitabine, and tegafur) and a dose adjustment may be indicated. Please consult a clinical pharmacist for more information about how DPD metabolic status influences drug selection and dosing.",2,
4083856,DPYD,Intermediate Metabolizer,1.0,Abnormal/Priority/High Risk,"This result signifies that the patient has either one copy of a normal function allele and one copy of a no function allele of the DPYD gene OR two copies of decreased function alleles of the DPYD gene. Based on the genotype result this patient is predicted to be a DPYD Intermediate Metabolizer with a DPYD activity score of 1. This patient may be at risk for adverse drug reactions to medications that are metabolized by DPD (i.e. 5-fluorouracil, capecitabine, and tegafur) and a dose adjustment may be indicated. Please consult a clinical pharmacist for more information about how DPD metabolic status influences drug selection and dosing.",2,
4085063,DPYD,Poor Metabolizer,0.5,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a decreased function allele and one copy of a no function allele of the DPYD gene. Based on the genotype result this patient is predicted to be a DPYD Poor Metabolizer with a DPYD activity score of 0.5. This patient may be at risk for adverse drug reactions to medications that are metabolized by DPD (i.e. 5-fluorouracil, capecitabine, and tegafur) and a dose adjustment or alternative therapeutic agents may be indicated. Please consult a clinical pharmacist for more information about how DPD metabolic status influences drug selection and dosing.",2,
4085212,DPYD,Poor Metabolizer,0.0,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of no function alleles of the DPYD gene. Based on the genotype result this patient is predicted to be a DPYD Poor Metabolizer with a DPYD activity score of 0. This patient may be at risk for adverse drug reactions to medications that are metabolized by DPD (i.e. 5-fluorouracil, capecitabine, and tegafur) and alternative therapeutic agents may be indicated. Please consult a clinical pharmacist for more information about how DPD metabolic status influences drug selection and dosing.",2,
4085445,G6PD,Normal,n/a,Normal Risk,"Based on the genotype result, this patient is predicted to have normal G6PD enzyme activity. This means there is no reason to selectively avoid G6PD associated medications based on the G6PD status alone. Please consult a clinical pharmacist for more information.",2,
4085452,G6PD,Deficient,n/a,Abnormal/Priority/High Risk,"Based on the genotype result, this patient is predicted to be G6PD deficient and is at risk for developing hemolytic anemia when exposed to certain medications (such as dapsone, methylene blue, pegloticase, primaquine (at certain doses), rasburicase, tafenoquine, toluidine blue) or foods (such as fava beans). Please consult a clinical pharmacist for more information.",2,
4085545,G6PD,Deficient with CNSHA,n/a,Abnormal/Priority/High Risk,"Based on the genotype result, this patient is predicted to be G6PD deficient with CNSHA and is at risk for developing or worsening hemolytic anemia when exposed to certain medications (such as dapsone, methylene blue, pegloticase, primaquine (at certain doses), rasburicase, tafenoquine, toluidine blue) or foods (such as fava beans). Please consult a clinical pharmacist for more information.",2,
4085649,G6PD,Variable,n/a,Abnormal/Priority/High Risk,"This patient carries one copy of a deficient G6PD allele and one copy of a normal G6PD allele. Due to X inactivation, patients who are heterozygous with one deficient allele and one normal allele may exhibit G6PD activity ranging from normal to deficient. A G6PD enzyme activity test is recommended to assess for G6PD deficiency. Please consult a clinical pharmacist for more information.",2,
4102115,G6PD,Indeterminate,n/a,Abnormal/Priority/High Risk,This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on genotype alone. A G6PD enzyme activity test is recommended to assess for G6PD deficiency. Please consult a clinical pharmacist for more specific information about how G6PD function influences drug dosing.,2,
4067256,CYP2D6,Ultrarapid Metabolizer,2.75,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0, 'American': 0.0, 'European': 0.0, 'Oceanian': 0.0, 'East Asian': 0.0, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.0, 'African American/Afro-Caribbean': 0.0}"
4067316,CYP2D6,Ultrarapid Metabolizer,2.5,Abnormal/Priority/High Risk,"This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)]. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0022434974, 'American': 0.0005364476, 'European': 0.0003203256, 'Oceanian': 0.00024761492, 'East Asian': 0.00034846712, 'Near Eastern': 0.005864233, 'Central/South Asian': 6.554563e-05, 'Sub-Saharan African': 0.015342758, 'African American/Afro-Caribbean': 0.01435911}"
4067400,CYP2D6,Normal Metabolizer,2.0,Normal/Routine/ Low Risk,This result signifies that this patient has [X copies of a normal function allele (*_xN)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be a normal metabolizer of CYP2D6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.42007107, 'American': 0.55650544, 'European': 0.32166475, 'Oceanian': 0.48931405, 'East Asian': 0.15604466, 'Near Eastern': 0.2670007, 'Central/South Asian': 0.34187043, 'Sub-Saharan African': 0.062504075, 'African American/Afro-Caribbean': 0.22171879}"
4067586,CYP2D6,Normal Metabolizer,1.5,Normal/Routine/ Low Risk,This result signifies that this patient has [1 copy of a normal function allele (*_)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be a normal metabolizer of CYP2D6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.051568672, 'American': 0.012262027, 'European': 0.010339902, 'Oceanian': 0.00143701, 'East Asian': 0.017249376, 'Near Eastern': 0.045171212, 'Central/South Asian': 0.0029989334, 'Sub-Saharan African': 0.1421275, 'African American/Afro-Caribbean': 0.23827769}"
4067617,CYP2D6,Intermediate Metabolizer,1.0,Abnormal/Priority/High Risk,"This result signifies that this patient has [1 copy of a normal function allele (*_)] [X copies of a decreased function allele (*_)] [X copies of a no function allele (*_)]. Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.2278144, 'American': 0.21015647, 'European': 0.28533316, 'Oceanian': 0.077126324, 'East Asian': 0.07057931, 'Near Eastern': 0.14959782, 'Central/South Asian': 0.17827679, 'Sub-Saharan African': 0.1585078, 'African American/Afro-Caribbean': 0.2080644}"
4067628,CYP2D6,Intermediate Metabolizer,0.75,Abnormal/Priority/High Risk,"This result signifies that this patient has has three copies of *41 (*41x3) and one copy of a no function allele (*_) OR [1 copy of a decreased function allele with an activity value of 0.25 (*_)] and [1 copy of a decreased function allele with an activity value of 0.5 (*_)] or [2 copies of a decreased function allele with an activity value of 0.25 (*_x2)] . Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2D6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2D6. To avoid an untoward drug response, dose adjustments may be necessary for medications metabolized by CYP2D6. Please consult a clinical pharmacist for more information about how CYP2D6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.0074723335, 'American': 0.0008561679, 'European': 0.0025628314, 'Oceanian': 0.00018655165, 'East Asian': 0.019955987, 'Near Eastern': 0.02042247, 'Central/South Asian': 0.0010252715, 'Sub-Saharan African': 0.05788106, 'African American/Afro-Caribbean': 0.041067164}"
4163316,UGT1A1,Indeterminate,n/a,none,"This result signifies that the patient has an allele combination with uncertain and/or unknown function alleles. The expected phenotype for this patient cannot be determined currently based on the UGT1A1 diplotype result. UGT1A1*80 is in very high linkage disequilibrium with *28 and *37. In the rare event that *80 is detected but *28 and *37 are not, there are not enough clinical data to predict metabolizer status with certainty. However, if only *80 is interrogated and the patient is heterozygous or homozygous for *80, an intermediate or poor metabolizer phenotype may be inferred, respectively. Please consult a clinical pharmacist for more specific information about how UGT1A1 function influences drug dosing.",2,
4062769,CYP2B6,Ultrarapid Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of increased function alleles. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2B6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2B6. Please consult a clinical pharmacist for more information about how CYP2B6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.011284955, 'European': 0.0030108297, 'Oceanian': 0.0, 'East Asian': 0.007088209, 'Near Eastern': 0.010816, 'Central/South Asian': 0.009801, 'Sub-Saharan African': 0.000961, 'African American/Afro-Caribbean': 0.0004536461}"
4062788,CYP2B6,Normal Metabolizer,n/a,Normal/Routine/Low Risk,This result signifies that the patient has two copies of normal function alleles. Based on the genotype result this patient is predicted to be an normal metabolizer of CYP2B6 substrates. There is no reason to selectively adjust the dose of most medications that are metabolized by CYP2B6. Please consult a clinical pharmacist for more information about how CYP2B6 metabolic status influences drug selection and dosing.,3,"{'Latino': 0.33582056, 'European': 0.42950228, 'Oceanian': 0.12960002, 'East Asian': 0.48562673, 'Near Eastern': 0.29052103, 'Central/South Asian': 0.42183065, 'Sub-Saharan African': 0.14307445, 'African American/Afro-Caribbean': 0.333572}"
4062811,CYP2B6,Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele OR one copy of a normal function allele and one copy of a decreased function allele OR one copy of an increased function allele and one copy of a no function allele OR one copy of an increased function allele and one copy of a decreased function allele. Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2B6 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2B6. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by CYP2B6. Please consult a clinical pharmacist for more information about how CYP2B6 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.42165288, 'European': 0.38715258, 'Oceanian': 0.46080005, 'East Asian': 0.32628936, 'Near Eastern': 0.459102, 'Central/South Asian': 0.36526063, 'Sub-Saharan African': 0.39824772, 'African American/Afro-Caribbean': 0.474795}"
4063499,CYP2C19,Ultrarapid Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has two copies of an increased function allele. Based on the genotype result this patient is predicted to be an ultrarapid metabolizer of CYP2C19 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.02774172, 'American': 0.0074097984, 'European': 0.04641379, 'Oceanian': 0.003249, 'East Asian': 0.00042194634, 'Near Eastern': 0.036642652, 'Central/South Asian': 0.029163336, 'Sub-Saharan African': 0.030045323, 'African American/Afro-Caribbean': 0.042943195}"
4063614,CYP2C19,Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a no function allele OR one copy of an increased function and one copy of a no function allele. Based on the genotype result this patient is predicted to be an intermediate metabolizer of CYP2C19 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.19035932, 'American': 0.21383229, 'European': 0.26108757, 'Oceanian': 0.36902928, 'East Asian': 0.45928204, 'Near Eastern': 0.2354828, 'Central/South Asian': 0.40806636, 'Sub-Saharan African': 0.29945874, 'African American/Afro-Caribbean': 0.31398684}"
4063541,CYP2C19,Likely Intermediate Metabolizer,n/a,Abnormal/Priority/High Risk,"This result signifies that the patient has one copy of a normal function allele and one copy of a decreased function allele OR one copy of an increased function allele and one copy of a decreased function allele OR two copies of a decreased function allele. Based on the genotype result this patient MAY be an intermediate metabolizer of CYP2C19 substrates. This patient may be at risk for an adverse or poor response to medications that are metabolized by CYP2C19. To avoid an untoward drug response, dose adjustments or alternative therapeutic agents may be necessary for medications metabolized by CYP2C19. Please consult a clinical pharmacist for more information about how CYP2C19 metabolic status influences drug selection and dosing.",3,"{'Latino': 0.003709162, 'American': 0.0, 'European': 0.0011160374, 'Oceanian': 0.0, 'East Asian': 0.00076989824, 'Near Eastern': 0.0, 'Central/South Asian': 0.0, 'Sub-Saharan African': 0.042863965, 'African American/Afro-Caribbean': 0.027788177}"
