pairid,genesymbol,drugid,guidelineid,usedforrecommendation,version,cpiclevel,pgkbcalevel,pgxtesting,citations,removed,removeddate,removedreason
110089,CYP2C9,RxNorm:140587,110058.0,True,57,A,1A,Actionable PGx,['32189324'],False,,
110090,CYP2C19,RxNorm:2556,100413.0,True,57,A,1A,Actionable PGx,"['25974703', '37032427']",False,,
110091,CYP2C19,RxNorm:32968,100411.0,True,58,A,1A,Actionable PGx,"['21716271', '23698643', '35034351']",False,,
110094,RYR1,RxNorm:27340,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
110096,CACNA1S,RxNorm:3920,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
110097,RYR1,RxNorm:3920,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
110098,CYP2C19,RxNorm:321988,100413.0,True,57,A,1A,Actionable PGx,"['25974703', '37032427']",False,,
110100,CYP2C9,RxNorm:4502,110058.0,True,57,A,1A,Actionable PGx,['32189324'],False,,
110101,CYP2C9,RxNorm:72236,100412.0,True,58,A,,Actionable PGx,"['25099164', '32779747']",False,,
110102,HLA-B,RxNorm:72236,100412.0,True,57,A,,Actionable PGx,"['25099164', '32779747']",False,,
110103,CACNA1S,RxNorm:5095,100427.0,True,57,A,1A,,['30499100'],False,,
110104,RYR1,RxNorm:5095,100427.0,True,57,A,1A,,['30499100'],False,,
110063,CYP2C9,RxNorm:5640,110058.0,True,60,A,1A,,['32189324'],False,,
110106,UGT1A1,RxNorm:51499,,False,69,A,1A,Testing Recommended,,False,,
110107,CACNA1S,RxNorm:6026,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
110108,RYR1,RxNorm:6026,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
110159,MT-RNR1,RxNorm:6099,826283.0,True,61,A,1A,,['34032273'],False,,
110110,CYP2C19,RxNorm:17128,110076.0,True,66,A,1A,,['32770672'],False,,
110065,CYP2C9,RxNorm:20890,110058.0,True,59,A,1A,,['32189324'],False,,
110067,CYP2C9,RxNorm:41493,110058.0,True,60,A,1A,Actionable PGx,['32189324'],False,,
110115,CACNA1S,RxNorm:6857,100427.0,True,56,A,1A,,['30499100'],False,,
110116,RYR1,RxNorm:6857,100427.0,True,56,A,1A,,['30499100'],False,,
110117,CYP2D6,RxNorm:7531,100414.0,True,56,A,1A,Actionable PGx,"['23486447', '27997040']",False,,
110118,CYP2C19,RxNorm:7646,110076.0,True,56,A,1A,Actionable PGx,['32770672'],False,,
110119,CYP2D6,RxNorm:26225,100417.0,True,56,A,1A,Informative PGx,['28002639'],False,,
110120,HLA-B,RxNorm:32624,100423.0,True,58,A,1A,Testing Recommended,['29392710'],False,,
110121,CYP2C19,RxNorm:40790,110076.0,True,56,A,1A,Actionable PGx,['32770672'],False,,
110122,CYP2D6,RxNorm:32937,100413.0,True,66,A,1A,,"['25974703', '37032427']",False,,
110123,IFNL3,RxNorm:120608,100424.0,True,56,A,1A,,['24096968'],False,,
110124,IFNL4,RxNorm:120608,100424.0,False,56,A,1A,,,False,,
110125,IFNL3,RxNorm:253453,100424.0,True,56,A,1A,Actionable PGx,['24096968'],False,,
110126,IFNL4,RxNorm:253453,100424.0,False,56,A,1A,,,False,,
110071,CYP2C9,RxNorm:8356,110058.0,True,60,A,1A,Actionable PGx,['32189324'],False,,
110130,CYP2D6,RxNorm:2197878,,False,56,A,,Actionable PGx,,False,,
110133,CACNA1S,RxNorm:36453,100427.0,True,56,A,1A,Actionable PGx,['30499100'],False,,
110137,CACNA1S,RxNorm:10154,100427.0,True,56,A,1A,Actionable PGx,['30499100'],False,,
110141,CYP2D6,RxNorm:10324,100415.0,True,56,A,1A,Actionable PGx,['29385237'],False,,
110072,CYP2C9,RxNorm:37790,110058.0,True,58,A,1A,,['32189324'],False,,
110145,CYP2D6,RxNorm:10689,100416.0,True,57,A,1A,Actionable PGx,['33387367'],False,,
110146,CYP2D6,RxNorm:27392,100417.0,True,56,A,1A,,['28002639'],False,,
110160,CYP2D6,RxNorm:2392230,,False,56,A/B,,Actionable PGx,,False,,
110193,CYP2D6,RxNorm:5489,100416.0,True,57,B,1A,,['33387367'],False,,
110209,CYP4F2,RxNorm:8150,,False,57,B,3,,,False,,
110210,SCN1A,RxNorm:8183,,False,56,B,3,,,False,,
110225,ABL2,RxNorm:11118,,False,56,B,,,,False,,
110227,ASS1,RxNorm:11118,,False,56,B,,,,False,,
110167,CYP2D6,RxNorm:39786,100413.0,True,57,B,1A,Actionable PGx,['37032427'],False,,
110237,ADRB1,RxNorm:1202,,False,57,B/C,,,,False,,
110240,CYP2D6,RxNorm:1658314,,False,56,B/C,,Actionable PGx,,False,,
110241,ADRB1,Drugbank:DB12752,,False,58,B/C,3,,,False,,
110275,ADRB1,RxNorm:6918,,False,56,B/C,3,,,False,,
110280,BCHE,RxNorm:30077,,False,84,B/C,,Actionable PGx,,False,,
110292,BCHE,RxNorm:10154,,False,56,B/C,3,Actionable PGx,,False,,
110062,CYP2C9,RxNorm:16689,110058.0,False,58,C,,,['32189324'],False,,
110060,CYP2C9,RxNorm:1191,110058.0,False,58,C,,,['32189324'],False,,
110059,CYP2C8,RxNorm:3355,110058.0,False,58,C,3,,['32189324'],False,,
110061,CYP2C8,RxNorm:5640,110058.0,False,59,C,3,,['32189324'],False,,
110064,CYP2C9,RxNorm:5781,110058.0,False,58,C,3,,['32189324'],False,,
110066,CYP2C9,ATC:M01AH06,110058.0,False,57,C,,,['32189324'],False,,
110068,CYP2C9,RxNorm:3523,,False,57,C,,,,True,2020-09-14,Cleanup by Kelly Caudle
110069,CYP2C9,RxNorm:31448,110058.0,False,57,C,,,['32189324'],False,,
110070,CYP2C9,RxNorm:7258,110058.0,False,58,C,3,,['32189324'],False,,
2777620,CYP3A4,RxNorm:42463,100426.0,False,21,C,,,,False,,
110212,G6PD,RxNorm:8698,2405438.0,False,56,C,,Actionable PGx,['36049896'],False,,
110081,CYP2D6,RxNorm:704,100414.0,True,57,A,1A,Actionable PGx,"['23486447', '27997040']",False,,
110082,UGT1A1,RxNorm:343047,100429.0,True,57,A,1A,,['26417955'],False,,
110083,CYP2D6,RxNorm:38400,104243.0,True,57,A,1A,Actionable PGx,['30801677'],False,,
110150,VKORC1,RxNorm:11289,100425.0,True,56,A,1A,Actionable PGx,"['21900891', '28198005']",False,,
110152,MT-RNR1,ATC:J01G,,False,56,A/B,1B,,,True,2020-09-14,Cleanup by Kelly Caudle
110158,NAT2,RxNorm:5470,,False,57,A/B,3,,,False,,
110169,CYP2C9,RxNorm:154,,False,56,B,1B,,,False,,
110170,CYP4F2,RxNorm:154,,False,57,B,2A,,,False,,
110172,UGT1A1,RxNorm:1543543,,False,56,B,,Actionable PGx,,False,,
110173,CYP2C19,RxNorm:1739745,,False,57,B,3,Actionable PGx,,False,,
110174,SCN1A,RxNorm:2002,,False,56,B,2B,,,False,,
110180,CYP2C19,RxNorm:2597,100414.0,True,56,B,1A,,"['23486447', '27997040']",False,,
110181,CYP2D6,RxNorm:2597,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
110183,CYP2D6,RxNorm:3247,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
110184,CYP2C19,RxNorm:816346,110076.0,True,56,B,1A,Actionable PGx,['32770672'],False,,
110187,CYP2D6,RxNorm:3638,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
110198,G6PD,RxNorm:6694,,False,56,B,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110200,CYP2B6,RxNorm:6813,,False,57,B,2A,,,False,,
110203,HPRT1,RxNorm:7145,,False,72,B,,Actionable PGx,,False,,
110226,ASL,RxNorm:11118,,False,56,B,,,,False,,
110228,CPS1,RxNorm:11118,,False,56,B,,,,False,,
110229,NAGS,RxNorm:11118,,False,56,B,,,,False,,
110230,OTC,RxNorm:11118,,False,56,B,,Actionable PGx,,False,,
110231,HLA-A,RxNorm:519,,False,56,B/C,2B,,,False,,
110232,NAT2,RxNorm:2106338,,False,56,B/C,,Actionable PGx,,False,,
110233,NAT2,RxNorm:2106337,,False,56,B/C,,Actionable PGx,,False,,
110234,CYP2D6,RxNorm:722,,False,56,B/C,,Actionable PGx,,False,,
110235,CYP2D6,RxNorm:725,,False,56,B/C,,Informative PGx,,False,,
110236,CYP2D6,RxNorm:1673265,,False,56,B/C,,Actionable PGx,,False,,
110238,GRK5,RxNorm:1202,,False,56,B/C,,,,False,,
110239,CYP2C9,RxNorm:2045726,,False,66,B/C,,,,False,,
110242,CYP2C19,RxNorm:2101,,False,57,B/C,4,Actionable PGx,,False,,
110244,CYP2D6,RxNorm:20352,,False,56,B/C,3,Actionable PGx,,False,,
110245,GRK5,RxNorm:20352,,False,56,B/C,,,,False,,
110246,CYP2D6,RxNorm:44281,,False,56,B/C,,Actionable PGx,,False,,
110248,CYP2C19,RxNorm:21241,,False,57,B/C,3,Actionable PGx,,False,,
110249,CYP2D6,RxNorm:2626,,False,56,B/C,,Actionable PGx,,False,,
110251,SLC28A3,RxNorm:3109,,False,56,B/C,,,,False,,
110252,CYP2D6,RxNorm:1876905,,False,56,B/C,,Actionable PGx,,False,,
110253,CYP2D6,RxNorm:3289,,False,56,B/C,3,,,False,,
110254,CYP2C19,RxNorm:3322,,False,56,B/C,3,Actionable PGx,,False,,
110255,UGT1A1,RxNorm:1433868,,False,56,B/C,,Actionable PGx,,False,,
110256,CYP2D6,RxNorm:135447,,False,56,B/C,3,Actionable PGx,,False,,
110258,CYP2C9,RxNorm:224925,,False,56,B/C,,Actionable PGx,,False,,
110260,CYP2C9,RxNorm:2123125,,False,56,B/C,,Actionable PGx,,False,,
110263,CYP2D6,RxNorm:328134,,False,56,B/C,3,Actionable PGx,,False,,
110264,CYP2D6,RxNorm:5093,,False,57,B/C,1A,,,False,,
110269,CYP2C9,RxNorm:1731031,,False,56,B/C,,Actionable PGx,,False,,
110274,CYP2D6,RxNorm:6915,,False,56,B/C,,Actionable PGx,,False,,
110281,CYP2D6,RxNorm:31555,,False,56,B/C,,Informative PGx,,False,,
110282,CYP2B6,RxNorm:53654,,False,57,B/C,2A,,,False,,
110286,CYP2D6,RxNorm:8076,,False,56,B/C,,Actionable PGx,,False,,
110287,NAT2,RxNorm:8700,,False,66,B/C,,Actionable PGx,,False,,
110299,CYP2D6,RxNorm:114176,,False,57,B/C,1A,,,False,,
110305,MC4R,ATC:N05A,,False,56,C,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110309,CFTR,MeSH:C515878,,False,57,C,3,,,False,,
2777623,CYP3A4,RxNorm:83367,100426.0,False,36,C,3,,,False,,
110177,G6PD,RxNorm:2348,2405438.0,True,56,C,3,,['36049896'],False,,
110178,G6PD,RxNorm:2404,2405438.0,False,56,C,,Actionable PGx,['36049896'],False,,
110179,G6PD,RxNorm:2551,2405438.0,True,57,C,3,,['36049896'],False,,
110315,COMT,RxNorm:2556,,False,56,C,,,,False,,
110247,SLC6A4,RxNorm:2556,100413.0,False,58,C,4,,['37032427'],False,,
110185,G6PD,RxNorm:3445,2405438.0,True,56,C,3,,['36049896'],False,,
110331,COMT,RxNorm:321988,,False,55,C,,,,False,,
110339,CYP2C9,RxNorm:1665509,,False,55,C,,Actionable PGx,,False,,
110191,G6PD,RxNorm:25789,2405438.0,False,56,C,,Actionable PGx,,False,,
110192,G6PD,RxNorm:4821,2405438.0,False,56,C,,Actionable PGx,['36049896'],False,,
110190,G6PD,RxNorm:4815,2405438.0,True,56,C,3,Actionable PGx,['36049896'],False,,
110265,G6PD,RxNorm:5521,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110197,G6PD,RxNorm:6572,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110199,G6PD,RxNorm:52582,2405438.0,False,56,C,,,['36049896'],False,,
110202,G6PD,RxNorm:139462,2405438.0,False,56,C,,,['36049896'],False,,
110204,G6PD,RxNorm:7240,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110206,G6PD,RxNorm:7517,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110385,CYP2D6,RxNorm:9071,,False,55,C,,Actionable PGx,,False,,
2777622,CYP3A4,RxNorm:301542,100426.0,False,21,C,,,,False,,
110392,COMT,ATC:N06AB,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
2777621,CYP3A4,RxNorm:36567,100426.0,False,36,C,3,,,False,,
110400,CYP2D6,RxNorm:69120,,False,55,C,,Informative PGx,,True,2020-09-14,Cleanup by Kelly Caudle
110413,ABCB1,RxNorm:7052,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110168,CYP2D6,RxNorm:1455099,100413.0,True,57,A,1A,Actionable PGx,['37032427'],False,,
110149,CYP4F2,RxNorm:11289,100425.0,True,56,A,1A,,"['21900891', '28198005']",False,,
110266,CYP2D6,RxNorm:73178,,False,56,B/C,3,Actionable PGx,,False,,
110267,CYP2D6,RxNorm:6185,,False,56,B/C,,,,False,,
110268,HLA-DRB1,RxNorm:480167,,False,56,B/C,3,Actionable PGx,,False,,
110270,G6PD,RxNorm:6387,,False,56,B/C,,,,False,,
110271,MTHFR,RxNorm:1025342,,False,56,B/C,3,,,False,,
110273,CYP2D6,RxNorm:6676,,False,56,B/C,,Actionable PGx,,False,,
110277,GRK5,RxNorm:6918,,False,56,B/C,,,,False,,
110278,CYP2D6,RxNorm:1300786,,False,56,B/C,,Actionable PGx,,False,,
110279,CYP2D6,RxNorm:15996,,False,57,B/C,2A,,,False,,
110283,UGT1A1,RxNorm:662281,,False,56,B/C,3,Actionable PGx,,False,,
110284,HLA-B,RxNorm:714438,,False,56,B/C,,Actionable PGx,,False,,
110285,UGT1A1,RxNorm:714438,,False,56,B/C,3,Actionable PGx,,False,,
110289,CYP2D6,RxNorm:8787,,False,56,B/C,4,Informative PGx,,False,,
110290,CYP2D6,RxNorm:8886,,False,56,B/C,,Actionable PGx,,False,,
110294,NAT2,RxNorm:9524,,False,56,B/C,,Actionable PGx,,False,,
110296,CYP2D6,RxNorm:10502,,False,56,B/C,3,Actionable PGx,,False,,
110297,CYP2D6,RxNorm:10600,,False,56,B/C,3,,,False,,
110298,CYP2D6,RxNorm:1918219,,False,56,B/C,,Actionable PGx,,False,,
110301,TNF,RxNorm:327361,,False,56,C,,,,False,,
110302,OPRM1,RxNorm:480,100416.0,False,58,C,3,,['33387367'],False,,
110303,HLA-C,RxNorm:519,,False,56,C,2B,,,False,,
110304,MC4R,RxNorm:46303,,False,58,C,3,,,False,,
110306,MC4R,RxNorm:89013,,False,58,C,3,,,False,,
110308,HLA-DPB1,RxNorm:1191,,False,56,C,2B,,,False,,
110311,MTHFR,RxNorm:194000,,False,56,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110312,HLA-B,RxNorm:2020,,False,57,C,3,,,False,,
110313,MTHFR,RxNorm:40048,,False,56,C,3,,,False,,
110316,GRIK4,RxNorm:2556,,False,56,C,,,,False,,
110318,CES1,RxNorm:32968,,False,56,C,2B,,,False,,
110319,HTR2C,RxNorm:2626,,False,55,C,3,,,False,,
110320,MC4R,RxNorm:2626,,False,56,C,3,,,False,,
110321,MTHFR,RxNorm:3002,,False,55,C,,,,True,2020-09-14,Cleanup by Kelly Caudle
110322,CYP3A5,RxNorm:3008,,False,56,C,3,,,False,,
110323,HLA-B,RxNorm:3108,,False,55,C,2A,,,False,,
110324,CYP2D6,RxNorm:136198,,False,55,C,,Actionable PGx,,False,,
110328,CYP2D6,RxNorm:68091,,False,56,C,4,,,False,,
110330,F5,RxNorm:711942,,False,55,C,,Actionable PGx,,False,,
110332,GRIK4,RxNorm:321988,,False,55,C,,,,False,,
110334,TNF,RxNorm:214555,,False,55,C,2B,,,False,,
110335,ABCB1,RxNorm:4337,,False,56,C,3,,,False,,
418189,COMT,RxNorm:4337,100416.0,False,46,C,3,,['33387367'],False,,
110336,OPRM1,RxNorm:4337,100416.0,False,57,C,3,,['33387367'],False,,
110337,CYP2D6,RxNorm:797195,,False,55,C,,Actionable PGx,,False,,
110338,CYP2C19,RxNorm:1665509,,False,55,C,,Actionable PGx,,False,,
110340,CYP2D6,RxNorm:1665509,,False,55,C,,Actionable PGx,,False,,
110341,MTHFR,RxNorm:4492,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110343,GRIK4,RxNorm:4493,,False,55,C,,,,False,,
2777624,CYP3A4,RxNorm:41127,100426.0,False,36,C,3,,,False,,
110344,CYP2D6,RxNorm:4637,,False,55,C,3,Informative PGx,,False,,
2777625,CYP3A4,RxNorm:6472,100426.0,False,21,C,,,,False,,
110356,HLA-B,RxNorm:6826,,False,55,C,2A,,,False,,
110358,HLA-B,RxNorm:6835,,False,56,C,3,,,False,,
110359,ABCB1,RxNorm:6851,,False,56,C,3,,,False,,
110362,CYP2D6,RxNorm:6901,,False,56,C,3,,,False,,
110367,OPRM1,RxNorm:7243,100416.0,False,58,C,4,,['33387367'],False,,
110369,ABCB1,RxNorm:53654,,False,56,C,3,,,False,,
110372,CYP2D6,RxNorm:61381,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110373,HTR2C,RxNorm:61381,,False,55,C,3,,,False,,
110379,CYP2D6,RxNorm:70561,,False,55,C,,Informative PGx,,False,,
110384,CYP2D6,RxNorm:9068,,False,65,C,,,,False,,
110394,GRIK4,RxNorm:36437,,False,55,C,,,,False,,
110395,ABCB1,RxNorm:36567,,False,55,C,3,,,False,,
110396,CYP3A5,RxNorm:35302,,False,56,C,3,,,False,,
110218,G6PD,RxNorm:10169,2405438.0,False,56,C,,,['36049896'],False,,
110219,G6PD,RxNorm:10171,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110220,G6PD,RxNorm:10831,2405438.0,True,57,C,4,Actionable PGx,['36049896'],False,,
110221,G6PD,RxNorm:9524,2405438.0,True,57,C,3,Actionable PGx,['36049896'],False,,
110222,G6PD,RxNorm:10207,2405438.0,True,56,C,,,['36049896'],False,,
110399,CYP2D6,RxNorm:37801,,False,65,C,,,,False,,
110401,CYP2D6,RxNorm:119565,,False,56,C,3,Actionable PGx,,False,,
110407,COMT,RxNorm:2555,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110409,OPRM1,RxNorm:448,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110410,ITPA,RxNorm:5880,,False,56,C/D,3,,,False,,
110415,COMT,RxNorm:7407,,False,56,C/D,3,,,False,,
110425,CBR3,ATC:L01DB,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110436,APOE,RxNorm:83367,,False,55,D,2B,,,False,,
110437,CETP,RxNorm:83367,,False,56,D,4,,,False,,
110438,COQ2,RxNorm:83367,,False,55,D,3,,,False,,
110443,CRHR1,RxNorm:19831,,False,55,D,,,,False,,
110450,CETP,RxNorm:596723,,False,55,D,,,,False,,
110466,CBR3,RxNorm:3109,,False,55,D,,,,False,,
110472,CBR3,RxNorm:3995,,False,55,D,3,,,False,,
110483,CRHR1,RxNorm:50121,,False,55,D,,,,False,,
110485,CETP,RxNorm:41127,,False,55,D,3,,,False,,
110496,CBR3,RxNorm:5650,,False,55,D,,,,False,,
110498,C8orf34,RxNorm:51499,,False,55,D,3,,,False,,
110506,ATIC,RxNorm:6851,,False,55,D,2B,,,False,,
110257,SLC28A3,RxNorm:3639,,False,56,B/C,,,,False,,
110259,SLCO1B1,RxNorm:2049846,,False,56,B/C,,Actionable PGx,,False,,
110272,CYP2D6,RxNorm:28863,,False,56,B/C,,Actionable PGx,,False,,
110326,CYP2C9,RxNorm:3355,110058.0,False,55,C,3,,['32189324'],False,,
3122081,CYP2C19,RxNorm:72625,100413.0,False,15,C,,,['37032427'],False,,
110333,CYP2C19,RxNorm:283742,110076.0,False,55,C,3,Actionable PGx,['32770672'],False,,
3122091,CYP2C19,RxNorm:4493,100413.0,False,15,C,,,['37032427'],False,,
2777631,CYP3A5,RxNorm:41127,100426.0,False,21,C,,,,False,,
3122092,CYP2C19,RxNorm:42355,100413.0,False,15,C,,,['37032427'],False,,
110345,MC4R,RxNorm:5093,,False,57,C,3,,,False,,
110346,F5,ATC:G03A,,False,56,C,1A,,,False,,
418191,COMT,RxNorm:5489,100416.0,False,45,C,,,['33387367'],False,,
418192,OPRM1,RxNorm:5489,100416.0,False,46,C,3,,['33387367'],False,,
418193,COMT,RxNorm:3423,100416.0,False,45,C,,,['33387367'],False,,
110349,TNF,RxNorm:191831,,False,55,C,3,,,False,,
110350,NAT2,RxNorm:6038,,False,56,C,1B,,,False,,
110351,HLA-DQA1,RxNorm:480167,,False,56,C,3,Actionable PGx,,False,,
110352,MTHFR,RxNorm:6313,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
2777632,CYP3A5,RxNorm:6472,100426.0,False,36,C,3,,,False,,
110355,OPRM1,RxNorm:6813,100416.0,False,57,C,3,,['33387367'],False,,
110357,HLA-C,RxNorm:6826,,False,56,C,2B,,,False,,
110360,MTHFR,RxNorm:6851,,False,55,C,2A,,,False,,
110361,SLCO1B1,RxNorm:6851,,False,56,C,3,,,False,,
110363,CYP2D6,RxNorm:30125,,False,55,C,,Actionable PGx,,False,,
418200,COMT,RxNorm:7052,100416.0,False,47,C,3,,['33387367'],False,,
110366,OPRM1,RxNorm:7242,,False,55,C,3,,,False,,
418202,COMT,RxNorm:7243,100416.0,False,45,C,,,['33387367'],False,,
110370,HLA-B,RxNorm:53654,,False,56,C,3,,,False,,
110371,HLA-DRB1,RxNorm:53654,,False,55,C,2B,,,False,,
110374,MC4R,RxNorm:61381,,False,56,C,3,,,False,,
110376,HLA-A,RxNorm:32624,100423.0,False,56,C,3,,['29392710'],False,,
418205,COMT,RxNorm:7804,100416.0,False,47,C,3,,['33387367'],False,,
110380,GRIK4,RxNorm:32937,,False,55,C,,,,False,,
2777627,CYP3A5,RxNorm:42463,100426.0,False,21,C,,,,False,,
110386,CYP2C19,RxNorm:114979,110076.0,False,55,C,2A,Actionable PGx,['32770672'],False,,
110387,DRD2,RxNorm:35636,,False,55,C,3,,,False,,
110388,HTR2C,RxNorm:35636,,False,55,C,3,,,False,,
110390,CYP2C8,RxNorm:84108,,False,55,C,3,,,False,,
2777629,CYP3A5,RxNorm:301542,100426.0,False,36,C,3,,,False,,
110397,CYP3A4,RxNorm:42316,,False,71,C,2A,,,False,,
110402,OPRM1,RxNorm:10689,100416.0,False,57,C,3,,['33387367'],False,,
110403,TNF,ATC:L04AB,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110404,GRIK4,RxNorm:39786,,False,55,C,,,,False,,
110406,MC4R,RxNorm:115698,,False,56,C,,,,False,,
110412,CYP3A5,RxNorm:6960,,False,55,C/D,3,,,False,,
110417,UGT2B15,RxNorm:7781,,False,55,C/D,3,,,False,,
110421,ABCB1,RxNorm:10689,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110422,KCNIP4,ATC:C09AA,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110423,FDPS,RxNorm:46041,,False,55,D,,,,False,,
110427,NQO1,ATC:L01DB,,False,55,D,2A,,,True,2020-09-14,Cleanup by Kelly Caudle
110428,SLC28A3,ATC:L01DB,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110432,ANKK1,ATC:N05A,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110433,GP1BA,RxNorm:1191,,False,56,D,3,,,False,,
110434,LTC4S,RxNorm:1191,,False,56,D,3,,,False,,
110435,PTGS1,RxNorm:1191,,False,56,D,3,,,False,,
110439,KIF6,RxNorm:83367,,False,55,D,3,,,False,,
110441,LPA,RxNorm:83367,,False,55,D,,,,False,,
110444,ANKK1,RxNorm:42347,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110445,ADORA2A,RxNorm:1886,,False,56,D,3,,,False,,
110446,TYMS,RxNorm:194000,,False,55,D,3,,,False,,
110447,ACE,RxNorm:1998,,False,55,D,2A,,,False,,
110453,FCGR3A,RxNorm:318341,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110456,NQO1,RxNorm:2555,,False,55,D,,,,False,,
110459,XPC,RxNorm:2555,,False,55,D,3,,,False,,
