pairid,genesymbol,drugid,guidelineid,usedforrecommendation,version,cpiclevel,pgkbcalevel,pgxtesting,citations,removed,removeddate,removedreason
110461,ANKK1,RxNorm:2626,,False,55,D,,,,False,,
110467,HAS3,RxNorm:3109,,False,55,D,,,,False,,
110478,GSTP1,RxNorm:4492,,False,56,D,3,,,False,,
110479,NQO1,RxNorm:4492,,False,57,D,3,,,False,,
110481,UMPS,RxNorm:4492,,False,56,D,3,,,False,,
110482,FKBP5,RxNorm:4493,,False,57,D,3,,,False,,
110484,CRHR1,RxNorm:284635,,False,55,D,,,,False,,
110486,LPA,RxNorm:41127,,False,55,D,,,,False,,
110493,NEDD4L,RxNorm:5487,,False,55,D,3,,,False,,
110495,YEATS4,RxNorm:5487,,False,56,D,3,,,False,,
110504,C11orf65,RxNorm:6809,,False,56,D,4,,,False,,
110507,MTRR,RxNorm:6851,,False,55,D,3,,,False,,
110509,CYB5R2,RxNorm:6915,,False,55,D,,Actionable PGx,,False,,
110510,CYB5R3,RxNorm:6915,,False,55,D,,Actionable PGx,,False,,
110511,CYB5R4,RxNorm:6915,,False,55,D,,Actionable PGx,,False,,
110513,CCHCR1,RxNorm:53654,,False,55,D,3,,,False,,
110515,ANKK1,RxNorm:61381,,False,55,D,3,,,False,,
110525,CETP,RxNorm:42463,,False,55,D,3,,,False,,
110533,ANKK1,RxNorm:35636,,False,55,D,3,,,False,,
110537,ADRB2,RxNorm:435,,False,56,D,3,,,False,,
110539,CRHR2,RxNorm:435,,False,55,D,3,,,False,,
110540,ADRB2,RxNorm:36117,,False,55,D,2A,,,False,,
110548,ABCC4,RxNorm:117466,,False,55,D,3,,,False,,
110549,CRHR1,RxNorm:10759,,False,55,D,,,,False,,
110176,SLCO1B1,RxNorm:596723,,False,56,B,2A,,,True,2020-09-14,Cleanup by Kelly Caudle
469134,CYP2B6,RxNorm:42347,,False,45,B/C,2A,,,False,,
3004618,MT-RNR1,RxNorm:3328,826283.0,True,27,A,1A,,['34032273'],False,,
110099,DPYD,RxNorm:4492,100419.0,True,57,A,1A,Actionable PGx,"['23988873', '29152729']",False,,
1556300,SLCO1B1,RxNorm:6472,100426.0,True,37,A,1A,,['35152405'],False,,
110201,G6PD,RxNorm:6878,2405438.0,True,56,A,3,Actionable PGx,['36049896'],False,,
110205,G6PD,RxNorm:7454,2405438.0,True,56,A,3,Actionable PGx,['36049896'],False,,
1556298,SLCO1B1,RxNorm:861634,100426.0,True,37,A,1A,,['35152405'],False,,
2452949,G6PD,RxNorm:10638,2405438.0,True,28,A,,,['36049896'],False,,
110171,CYP2D6,RxNorm:89013,,False,57,B,1A,Actionable PGx,,False,,
110188,G6PD,RxNorm:4053,,False,56,B,,,,True,2020-09-14,Cleanup by Kelly Caudle
110195,CYP2D6,RxNorm:5691,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
110196,G6PD,RxNorm:82122,,False,56,B,,,,True,2020-09-14,Cleanup by Kelly Caudle
110214,CYP2D6,RxNorm:35636,,False,57,B,1A,Informative PGx,,False,,
110223,CYP2C19,RxNorm:10834,100414.0,True,56,B,1A,,"['23486447', '27997040']",False,,
110243,ADRB1,RxNorm:20352,,False,58,B/C,3,,,False,,
110262,CYP2D6,RxNorm:4441,,False,57,B/C,1A,,,False,,
110288,CYP2D6,RxNorm:8754,,False,68,B/C,1A,Informative PGx,,False,,
110295,CYP2D6,RxNorm:77492,,False,56,B/C,,Actionable PGx,,False,,
3122097,CYP2C19,RxNorm:32937,100413.0,False,15,C,,,['37032427'],False,,
418207,COMT,RxNorm:73032,100416.0,False,47,C,3,,['33387367'],False,,
418209,COMT,RxNorm:56795,100416.0,False,47,C,3,,['33387367'],False,,
3122101,CYP2C19,RxNorm:39786,100413.0,False,15,C,3,,['37032427'],False,,
3122103,CYP2C19,RxNorm:1455099,100413.0,False,15,C,,,['37032427'],False,,
110419,GSTP1,ATC:L01XA,,False,55,C/D,2A,,,True,2020-09-14,Cleanup by Kelly Caudle
110420,ABCB1,RxNorm:357977,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110424,NQO1,ATC:L01A,,False,55,D,2A,,,True,2020-09-14,Cleanup by Kelly Caudle
110426,HAS3,ATC:L01DB,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110429,FKBP5,ATC:N06A,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110430,GRIK4,ATC:N06A,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110431,HTR2A,ATC:N06A,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110442,FDPS,ATC:M05BA,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110448,EPHX1,RxNorm:2002,,False,56,D,3,,,False,,
110449,FLOT1,RxNorm:2002,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110451,LPA,RxNorm:596723,,False,55,D,,,,False,,
110452,EGF,RxNorm:318341,,False,56,D,3,,,False,,
110454,ERCC1,RxNorm:2555,,False,56,D,3,,,False,,
110455,GSTM1,RxNorm:2555,,False,55,D,3,,,False,,
110457,TMEM43,RxNorm:2555,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110458,TP53,RxNorm:2555,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110460,FKBP5,RxNorm:2556,,False,56,D,3,,,False,,
110462,GSTP1,RxNorm:3002,,False,56,D,3,,,False,,
110463,NQO1,RxNorm:3002,,False,56,D,3,,,False,,
110464,SOD2,RxNorm:3002,,False,55,D,3,,,False,,
110469,HAS3,RxNorm:3639,,False,55,D,,,,False,,
110470,NQO1,RxNorm:3639,,False,55,D,,,,False,,
110471,SERPINC1,RxNorm:711942,,False,55,D,,Actionable PGx,,False,,
110473,GSTP1,RxNorm:3995,,False,57,D,3,,,False,,
110474,HAS3,RxNorm:3995,,False,55,D,,,,False,,
110475,NQO1,RxNorm:3995,,False,56,D,3,,,False,,
110477,DYNC2H1,RxNorm:4179,,False,55,D,3,,,False,,
110480,TYMS,RxNorm:4492,,False,55,D,3,,,False,,
110488,NT5C2,RxNorm:12574,,False,56,D,3,,,False,,
110490,HMGCR,ATC:C10AA,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110492,NAT1,RxNorm:5470,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110494,PRKCA,RxNorm:5487,,False,56,D,3,,,False,,
110497,HAS3,RxNorm:5650,,False,55,D,,,,False,,
110499,SEMA3C,RxNorm:51499,,False,55,D,3,,,False,,
110500,NAT1,RxNorm:6058,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110501,NAT2,RxNorm:6058,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110502,UGT1A4,RxNorm:28439,,False,56,D,3,,,False,,
110503,PTGFR,RxNorm:43611,,False,56,D,3,,,False,,
110512,FKBP5,RxNorm:15996,,False,57,D,3,,,False,,
110514,CHRNA3,RxNorm:7407,,False,56,D,3,,,False,,
110516,GSTM1,RxNorm:32592,,False,55,D,3,,,False,,
110517,GSTP1,RxNorm:32592,,False,56,D,3,,,False,,
110518,FKBP5,RxNorm:32937,,False,56,D,3,,,False,,
110520,VDR,RxNorm:253453,,False,55,D,3,,,False,,
110523,ERCC1,ATC:L01XA,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110526,HMGCR,RxNorm:42463,,False,55,D,3,,,False,,
110527,KIF6,RxNorm:42463,,False,55,D,2B,,,False,,
110530,FDPS,RxNorm:72143,,False,55,D,,,,False,,
110531,VDR,RxNorm:9344,,False,55,D,3,,,False,,
110532,FDPS,RxNorm:73056,,False,55,D,,,,False,,
110534,FCGR3A,RxNorm:121191,,False,56,D,2B,,,False,,
110535,COQ2,RxNorm:301542,,False,55,D,3,,,False,,
110538,COL22A1,RxNorm:435,,False,56,D,3,,,False,,
110541,TXNRD2,ATC:N06AB,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110543,CETP,RxNorm:36567,,False,55,D,3,,,False,,
110551,CALU,RxNorm:11289,,False,55,D,3,,,False,,
110552,GGCX,RxNorm:11289,,False,55,D,3,,,False,,
110553,PROC,RxNorm:11289,,False,55,D,,Actionable PGx,,False,,
110086,DPYD,RxNorm:194000,100419.0,True,84,A,1A,Testing Recommended,"['23988873', '29152729']",False,,
110087,HLA-A,RxNorm:2002,100423.0,True,57,A,1A,Actionable PGx,"['23695185', '29392710']",False,,
110182,G6PD,RxNorm:3108,2405438.0,True,57,A,4,Actionable PGx,['36049896'],False,,
3004620,MT-RNR1,RxNorm:7337,826283.0,True,27,A,1A,,['34032273'],False,,
826284,MT-RNR1,RxNorm:7934,826283.0,True,39,A,,,['34032273'],False,,
110132,IFNL3,RxNorm:9344,100424.0,True,56,A,1A,,['24096968'],True,2020-09-14,Cleanup by Kelly Caudle
3004621,MT-RNR1,RxNorm:NA,826283.0,True,27,A,1A,,['34032273'],False,,
110215,ABCG2,RxNorm:301542,100426.0,True,58,A,1A,,['35152405'],False,,
110391,SLCO1B1,RxNorm:301542,100426.0,True,57,A,1A,Actionable PGx,['35152405'],False,,
110216,CYP2C19,RxNorm:36437,100413.0,True,56,A,1A,,"['25974703', '37032427']",False,,
110143,NUDT15,RxNorm:10485,100428.0,True,58,A,3,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110164,MT-RNR1,RxNorm:10627,826283.0,True,71,A,1A,Actionable PGx,['34032273'],False,,
110148,CYP2C9,RxNorm:11289,100425.0,True,56,A,1A,Actionable PGx,"['21900891', '28198005']",False,,
110153,ABCB1,ATC:N06A,,False,56,A/B,3,,,True,2020-09-14,Cleanup by Kelly Caudle
3122076,CYP2B6,RxNorm:36437,100413.0,True,17,B,1A,,['37032427'],False,,
110224,CYP2D6,RxNorm:10834,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
110276,CYP2D6,RxNorm:6918,,False,67,B/C,1A,Actionable PGx,,False,,
418183,COMT,RxNorm:480,100416.0,False,45,C,,,['33387367'],False,,
2452901,G6PD,RxNorm:7833,2405438.0,True,28,C,,,['36049896'],False,,
110310,CYP3A5,RxNorm:343047,,False,56,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
2777630,CYP3A5,RxNorm:83367,100426.0,False,36,C,3,,,False,,
418185,COMT,RxNorm:1819,100416.0,False,46,C,3,,['33387367'],False,,
110314,G6PD,RxNorm:2393,2405438.0,True,57,C,4,Actionable PGx,['36049896'],False,,
3122142,CYP2D6,RxNorm:2556,100413.0,False,15,C,3,Informative PGx,['37032427'],False,,
110317,HTR2A,RxNorm:2556,100413.0,False,57,C,3,,['37032427'],False,,
418188,OPRM1,RxNorm:2670,100416.0,False,46,C,3,,['33387367'],False,,
110250,G6PD,RxNorm:1424911,2405438.0,False,56,C,,Actionable PGx,['36049896'],False,,
3122371,HTR2A,RxNorm:734064,100413.0,False,15,C,,,['37032427'],False,,
3122500,SLC6A4,RxNorm:734064,100413.0,False,15,C,,,['37032427'],False,,
110327,ABCB1,RxNorm:3407,,False,55,C,3,,,False,,
2452910,G6PD,RxNorm:3639,2405438.0,True,28,C,,,['36049896'],False,,
110329,CYP2D6,RxNorm:72625,100413.0,False,55,C,,Actionable PGx,['37032427'],False,,
3122155,CYP2D6,RxNorm:321988,100413.0,False,16,C,3,,['37032427'],False,,
2777771,HMGCR,RxNorm:41127,100426.0,False,36,C,3,,,False,,
2452912,G6PD,RxNorm:4601,2405438.0,True,28,C,,,['36049896'],False,,
2452913,G6PD,RxNorm:4816,2405438.0,False,28,C,,,['36049896'],False,,
418194,OPRM1,RxNorm:3423,100416.0,False,45,C,,,['33387367'],False,,
2777772,HMGCR,RxNorm:6472,100426.0,False,36,C,3,,,False,,
2452922,G6PD,RxNorm:9061,2405438.0,False,28,C,,,['36049896'],False,,
418197,CYP2D6,RxNorm:6813,100416.0,False,46,C,3,,['33387367'],False,,
2452927,G6PD,RxNorm:31748,2405438.0,False,28,C,,,['36049896'],False,,
2452928,G6PD,RxNorm:7455,2405438.0,False,28,C,,,['36049896'],False,,
2452931,G6PD,RxNorm:7623,2405438.0,True,28,C,,,['36049896'],False,,
110377,CYP2D6,RxNorm:7804,100416.0,False,57,C,2A,,['33387367'],False,,
110378,MC4R,RxNorm:679314,,False,57,C,3,,,False,,
110208,G6PD,RxNorm:8120,2405438.0,True,56,C,3,,['36049896'],False,,
2946944,CYP3A4,RxNorm:861634,100426.0,False,18,C,,,,False,,
2946952,CYP3A5,RxNorm:861634,100426.0,False,18,C,,,,False,,
2947093,HMGCR,RxNorm:861634,100426.0,False,18,C,,,,False,,
110382,HLA-B,RxNorm:8794,,False,57,C,3,,,False,,
110383,MC4R,RxNorm:51272,,False,57,C,3,,,False,,
110389,MC4R,RxNorm:35636,,False,57,C,3,,,False,,
2777769,HMGCR,RxNorm:301542,100426.0,False,21,C,,,,False,,
110393,CYP2D6,RxNorm:36437,100413.0,False,57,C,3,,['37032427'],False,,
2452941,G6PD,RxNorm:10178,2405438.0,True,28,C,,,['36049896'],False,,
2452943,G6PD,RxNorm:10184,2405438.0,True,28,C,,,['36049896'],False,,
110398,DPYD,RxNorm:4582,100419.0,False,57,C,1A,,"['23988873', '29152729']",False,,
2452950,G6PD,RxNorm:1425099,2405438.0,False,49,C,,,['36049896'],False,,
3122380,HTR2A,RxNorm:39786,100413.0,False,15,C,3,,['37032427'],False,,
2452952,G6PD,RxNorm:11258,2405438.0,True,28,C,,,['36049896'],False,,
110519,HTR1A,RxNorm:32937,,False,56,D,3,,,False,,
110521,XRCC1,RxNorm:1311280,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110524,NQO1,ATC:L01XA,,False,55,D,2A,,,True,2020-09-14,Cleanup by Kelly Caudle
110528,LPA,RxNorm:42463,,False,55,D,,,,False,,
110529,TANC1,MedDRA:10037794,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110536,LPA,RxNorm:301542,,False,56,D,3,,,False,,
110542,GNB3,RxNorm:136411,,False,55,D,3,,,False,,
110544,HMGCR,RxNorm:36567,,False,55,D,3,,,False,,
110545,LPA,RxNorm:36567,,False,55,D,,,,False,,
110546,ADD1,RxNorm:9997,,False,56,D,3,,,False,,
110550,FKBP5,RxNorm:39786,,False,56,D,3,,,False,,
110554,PROS1,RxNorm:11289,,False,55,D,,Actionable PGx,,False,,
110093,CACNA1S,RxNorm:27340,100427.0,True,57,A,1A,Actionable PGx,['30499100'],False,,
1556301,SLCO1B1,RxNorm:41127,100426.0,True,37,A,1A,,['35152405'],False,,
110113,NUDT15,RxNorm:103,100428.0,True,60,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110157,MT-RNR1,ATC:D06AX07,826283.0,True,71,A,1A,Actionable PGx,['34032273'],False,,
110109,CFTR,RxNorm:1243041,100409.0,True,59,A,1A,Testing Required,['24598717'],False,,
3004619,MT-RNR1,RxNorm:7299,826283.0,True,28,A,3,,['34032273'],False,,
110207,G6PD,RxNorm:1011650,2405438.0,True,58,A,3,Testing Required,['36049896'],False,,
110127,CYP2C9,RxNorm:8183,100412.0,True,56,A,1A,Actionable PGx,"['25099164', '32779747']",False,,
826285,MT-RNR1,RxNorm:2049549,826283.0,True,49,A,,Actionable PGx,['34032273'],False,,
110381,SLCO1B1,RxNorm:42463,100426.0,True,59,A,1A,,['35152405'],False,,
110211,G6PD,RxNorm:8687,2405438.0,True,58,A,3,Testing Required,['36049896'],False,,
110131,G6PD,RxNorm:283821,2405438.0,True,58,A,1A,Testing Required,"['24787449', '36049896']",False,,
110134,RYR1,RxNorm:36453,100427.0,True,56,A,1A,Actionable PGx,['30499100'],False,,
110135,SLCO1B1,RxNorm:36567,100426.0,True,68,A,1A,,"['22617227', '24918167', '35152405']",False,,
110136,CYP2C9,RxNorm:2121085,,False,59,A,1A,Testing Required,,False,,
110162,MT-RNR1,RxNorm:10109,826283.0,True,71,A,1A,Actionable PGx,['34032273'],False,,
110140,G6PD,RxNorm:2054023,2405438.0,True,58,A,,Testing Required,['36049896'],False,,
110155,POLG,RxNorm:266856,,False,58,A/B,,Testing Required,,False,,
110156,CYP2D6,RxNorm:1547220,,False,58,A/B,,Testing Required,,False,,
110161,CYP2D6,RxNorm:8331,,False,60,A/B,,Testing Required,,False,,
110163,CYP2D6,RxNorm:10390,,False,58,A/B,,Testing Required,,False,,
110165,POLG,RxNorm:11118,,False,58,A/B,3,Testing Required,,False,,
110166,GBA,RxNorm:901805,,False,58,A/B,,Testing Required,,False,,
110175,NAGS,RxNorm:401713,,False,58,B,,Testing Required,,False,,
110293,NAT2,RxNorm:10831,,False,57,B/C,3,Actionable PGx,,False,,
2777770,HMGCR,RxNorm:83367,100426.0,False,36,C,3,,,False,,
418186,OPRM1,RxNorm:1819,100416.0,False,46,C,3,,['33387367'],False,,
3122372,HTR2A,RxNorm:72625,100413.0,False,15,C,,,['37032427'],False,,
3122501,SLC6A4,RxNorm:72625,100413.0,False,15,C,,,['37032427'],False,,
3122373,HTR2A,RxNorm:321988,100413.0,False,15,C,3,,['37032427'],False,,
110261,SLC6A4,RxNorm:321988,100413.0,False,58,C,4,,['37032427'],False,,
110342,CYP2D6,RxNorm:4493,100413.0,False,65,C,3,Actionable PGx,['37032427'],False,,
3122374,HTR2A,RxNorm:4493,100413.0,False,16,C,4,,['37032427'],False,,
3122503,SLC6A4,RxNorm:4493,100413.0,False,15,C,3,,['37032427'],False,,
3122375,HTR2A,RxNorm:42355,100413.0,False,16,C,4,,['37032427'],False,,
3122504,SLC6A4,RxNorm:42355,100413.0,False,15,C,3,,['37032427'],False,,
418195,COMT,RxNorm:236913,100416.0,False,45,C,,,['33387367'],False,,
418196,OPRM1,RxNorm:236913,100416.0,False,45,C,,,['33387367'],False,,
3122376,HTR2A,RxNorm:1433212,100413.0,False,15,C,,,['37032427'],False,,
3122505,SLC6A4,RxNorm:1433212,100413.0,False,15,C,,,['37032427'],False,,
3122377,HTR2A,RxNorm:588250,100413.0,False,15,C,,,['37032427'],False,,
3122506,SLC6A4,RxNorm:588250,100413.0,False,15,C,,,['37032427'],False,,
110364,OPRM1,RxNorm:7052,100416.0,False,57,C,3,,['33387367'],False,,
110375,MTHFR,RxNorm:32592,,False,55,C,3,,,True,2020-09-14,Cleanup by Kelly Caudle
418206,OPRM1,RxNorm:7804,100416.0,False,46,C,3,,['33387367'],False,,
3122378,HTR2A,RxNorm:32937,100413.0,False,15,C,3,,['37032427'],False,,
3122507,SLC6A4,RxNorm:32937,100413.0,False,15,C,3,,['37032427'],False,,
418208,OPRM1,RxNorm:73032,100416.0,False,46,C,3,,['33387367'],False,,
3122379,HTR2A,RxNorm:36437,100413.0,False,17,C,4,,['37032427'],False,,
3122508,SLC6A4,RxNorm:36437,100413.0,False,17,C,4,,['37032427'],False,,
2777628,CYP3A5,RxNorm:36567,100426.0,False,36,C,4,,,False,,
2452947,G6PD,RxNorm:10633,2405438.0,False,59,C,,Actionable PGx,['36049896'],False,,
2452948,G6PD,RxNorm:10635,2405438.0,True,59,C,,Actionable PGx,['36049896'],False,,
3122509,SLC6A4,RxNorm:39786,100413.0,False,16,C,4,,['37032427'],False,,
3122381,HTR2A,RxNorm:1086769,100413.0,False,15,C,,,['37032427'],False,,
3122510,SLC6A4,RxNorm:1086769,100413.0,False,15,C,,,['37032427'],False,,
110405,G6PD,RxNorm:1151,2405438.0,True,55,C,,,['36049896'],False,,
3122382,HTR2A,RxNorm:1455099,100413.0,False,15,C,,,['37032427'],False,,
3122511,SLC6A4,RxNorm:1455099,100413.0,False,15,C,,,['37032427'],False,,
110411,ABCB1,RxNorm:6813,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110414,CYP2A7P1,RxNorm:53654,,False,55,C/D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110416,ABCB1,RxNorm:26225,,False,56,C/D,3,,,False,,
110418,ABCB1,RxNorm:7804,,False,55,C/D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110440,LDLR,RxNorm:83367,,False,65,D,,,,False,,
1354912,ACYP2,RxNorm:2555,,False,37,D,3,,,False,,
110476,ANKK1,RxNorm:448,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110487,ADD1,RxNorm:4603,,False,56,D,3,,,False,,
110489,CETP,ATC:C10AA,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110151,MT-RNR1,RxNorm:641,826283.0,True,71,A,1A,Actionable PGx,['34032273'],False,,
1556299,SLCO1B1,RxNorm:83367,100426.0,True,48,A,1A,,['35152405'],False,,
110088,HLA-B,RxNorm:2002,100423.0,True,59,A,1A,Testing Required,"['23695185', '29392710']",False,,
110189,CYP2D6,RxNorm:42355,100413.0,True,56,B,1A,Actionable PGx,"['25974703', '37032427']",False,,
110194,CYP2C19,RxNorm:5691,100414.0,True,56,B,1A,,"['23486447', '27997040']",False,,
110078,HLA-B,RxNorm:190521,100421.0,True,59,A,1A,Testing Required,"['24561393', '22378157']",False,,
110079,HLA-B,RxNorm:519,100422.0,True,60,A,1A,Testing Recommended,"['23232549', '26094938']",False,,
110080,CYP2C19,RxNorm:704,100414.0,True,57,A,1A,,"['23486447', '27997040']",False,,
110084,NUDT15,RxNorm:1256,100428.0,True,59,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110085,TPMT,RxNorm:1256,100428.0,True,59,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110092,CYP2D6,RxNorm:2670,100416.0,True,57,A,1A,Actionable PGx,"['22205192', '24458010', '33387367']",False,,
110095,CYP2B6,RxNorm:195085,104245.0,True,57,A,1A,Actionable PGx,['31006110'],False,,
1556302,CYP2C9,RxNorm:41127,100426.0,True,37,A,1A,,['35152405'],False,,
110291,UGT1A1,RxNorm:719872,,False,56,B/C,,Informative PGx,,False,,
110154,G6PD,RxNorm:1191,2405438.0,True,57,C,3,,['36049896'],False,,
418187,COMT,RxNorm:2670,100416.0,False,45,C,,,['33387367'],False,,
418198,COMT,RxNorm:6813,100416.0,False,47,C,3,,['33387367'],False,,
110213,G6PD,RxNorm:9071,2405438.0,True,56,C,,Actionable PGx,['36049896'],False,,
110217,G6PD,RxNorm:9894,2405438.0,False,56,C,,Actionable PGx,['36049896'],False,,
418210,OPRM1,RxNorm:56795,100416.0,False,46,C,3,,['33387367'],False,,
418211,COMT,RxNorm:10689,100416.0,False,47,C,3,,['33387367'],False,,
110408,CYP2A7P1,RxNorm:195085,,False,55,C/D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110465,TP53,RxNorm:3002,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110468,CBR3,RxNorm:3639,,False,55,D,3,,,False,,
110491,LPA,ATC:C10AA,,False,55,D,2B,,,True,2020-09-14,Cleanup by Kelly Caudle
110505,SLC47A2,RxNorm:6809,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110508,CYB5R1,RxNorm:6915,,False,55,D,,Actionable PGx,,False,,
110522,DYNC2H1,ATC:L01XA,,False,55,D,3,,,True,2020-09-14,Cleanup by Kelly Caudle
110547,TCF7L2,MeSH:D013449,,False,55,D,,,,True,2020-09-14,Cleanup by Kelly Caudle
110114,TPMT,RxNorm:103,100428.0,True,58,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110128,HLA-B,RxNorm:8183,100412.0,True,56,A,1A,Actionable PGx,"['25099164', '32779747']",False,,
110138,RYR1,RxNorm:10154,100427.0,True,56,A,1A,Actionable PGx,['30499100'],False,,
110139,CYP3A5,RxNorm:42316,100418.0,True,69,A,1A,,['25801146'],False,,
110144,TPMT,RxNorm:10485,100428.0,True,58,A,3,Testing Recommended,"['21270794', '23422873', '30447069']",False,,
110147,CYP2C19,RxNorm:121243,100410.0,True,56,A,1A,Actionable PGx,['27981572'],False,,
110186,CYP2C19,RxNorm:3638,100414.0,True,56,B,1A,Actionable PGx,"['23486447', '27997040']",False,,
