guideline_name,guideline_url,drugs,genes
CFTR and Ivacaftor,https://cpicpgx.org/guidelines/guideline-for-ivacaftor-and-cftr/,['ivacaftor'],"[{'url': 'https://cpicpgx.org/gene/cftr/', 'symbol': 'CFTR'}]"
CYP2B6 and efavirenz,https://cpicpgx.org/guidelines/cpic-guideline-for-efavirenz-based-on-cyp2b6-genotype/,['efavirenz'],"[{'url': 'https://cpicpgx.org/gene/cyp2b6/', 'symbol': 'CYP2B6'}]"
CYP2C19 and Clopidogrel,https://cpicpgx.org/guidelines/guideline-for-clopidogrel-and-cyp2c19/,['clopidogrel'],"[{'url': 'https://cpicpgx.org/gene/cyp2c19/', 'symbol': 'CYP2C19'}]"
CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,"['dexlansoprazole', 'esomeprazole', 'lansoprazole', 'omeprazole', 'pantoprazole', 'rabeprazole']","[{'url': 'https://cpicpgx.org/gene/cyp2c19/', 'symbol': 'CYP2C19'}]"
CYP2C19 and Voriconazole,https://cpicpgx.org/guidelines/guideline-for-voriconazole-and-cyp2c19/,['voriconazole'],"[{'url': 'https://cpicpgx.org/gene/cyp2c19/', 'symbol': 'CYP2C19'}]"
CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,"['aceclofenac', 'celecoxib', 'diclofenac', 'flurbiprofen', 'ibuprofen', 'indomethacin', 'lornoxicam', 'lumiracoxib', 'meloxicam', 'metamizole', 'nabumetone', 'naproxen', 'piroxicam', 'tenoxicam']","[{'url': 'https://cpicpgx.org/gene/cyp2c9/', 'symbol': 'CYP2C9'}]"
"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,"['fosphenytoin', 'phenytoin']","[{'url': 'https://cpicpgx.org/gene/cyp2c9/', 'symbol': 'CYP2C9'}, {'url': 'https://cpicpgx.org/gene/hla/', 'symbol': 'HLA-B'}]"
"CYP2C9, VKORC1, CYP4F2 and Warfarin",https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,['warfarin'],"[{'url': 'https://cpicpgx.org/gene/cyp2c9/', 'symbol': 'CYP2C9'}, {'url': 'https://cpicpgx.org/gene/cyp4f2/', 'symbol': 'CYP4F2'}, {'url': 'https://cpicpgx.org/gene/vkorc1/', 'symbol': 'VKORC1'}]"
CYP2D6 and Atomoxetine,https://cpicpgx.org/guidelines/cpic-guideline-for-atomoxetine-based-on-cyp2d6-genotype/,['atomoxetine'],"[{'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}]"
CYP2D6 and Ondansetron and Tropisetron,https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/,"['ondansetron', 'tropisetron']","[{'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}]"
CYP2D6 and Tamoxifen,https://cpicpgx.org/guidelines/cpic-guideline-for-tamoxifen-based-on-cyp2d6-genotype/,['tamoxifen'],"[{'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}]"
"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,"['amitriptyline', 'clomipramine', 'desipramine', 'doxepin', 'imipramine', 'nortriptyline', 'trimipramine']","[{'url': 'https://cpicpgx.org/gene/cyp2c19/', 'symbol': 'CYP2C19'}, {'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}]"
"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,"['citalopram', 'desvenlafaxine', 'duloxetine', 'escitalopram', 'fluoxetine', 'fluvoxamine', 'levomilnacipran', 'milnacipran', 'paroxetine', 'sertraline', 'venlafaxine', 'vilazodone', 'vortioxetine']","[{'url': None, 'symbol': 'HTR2A'}, {'url': None, 'symbol': 'SLC6A4'}, {'url': 'https://cpicpgx.org/gene/cyp2b6/', 'symbol': 'CYP2B6'}, {'url': 'https://cpicpgx.org/gene/cyp2c19/', 'symbol': 'CYP2C19'}, {'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}]"
"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,"['alfentanil', 'buprenorphine', 'codeine', 'fentanyl', 'hydrocodone', 'hydromorphone', 'levomethadone', 'methadone', 'morphine', 'naltrexone', 'oxycodone', 'remifentanil', 'sufentanil', 'tramadol']","[{'url': 'https://cpicpgx.org/gene/comt/', 'symbol': 'COMT'}, {'url': 'https://cpicpgx.org/gene/cyp2d6/', 'symbol': 'CYP2D6'}, {'url': 'https://cpicpgx.org/gene/oprm1/', 'symbol': 'OPRM1'}]"
CYP3A5 and Tacrolimus,https://cpicpgx.org/guidelines/guideline-for-tacrolimus-and-cyp3a5/,['tacrolimus'],"[{'url': 'https://cpicpgx.org/gene/cyp3a5/', 'symbol': 'CYP3A5'}]"
DPYD and Fluoropyrimidines,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,"['capecitabine', 'fluorouracil', 'tegafur']","[{'url': 'https://cpicpgx.org/gene/dpyd/', 'symbol': 'DPYD'}]"
G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,"['aminosalicylic acid', 'aspirin', 'chloramphenicol', 'chloroquine', 'chlorpropamide', 'ciprofloxacin', 'dabrafenib', 'dapsone', 'dimercaprol', 'doxorubicin', 'furazolidone', 'gliclazide', 'glimepiride', 'glipizide', 'glyburide', 'hydroxychloroquine', 'mafenide', 'mepacrine', 'mesalazine', 'methylene blue', 'moxifloxacin', 'nalidixic acid', 'nicorandil', 'nitrofural', 'nitrofurantoin', 'norfloxacin', 'ofloxacin', 'pegloticase', 'phenazopyridine', 'primaquine', 'probenecid', 'quinine', 'rasburicase', 'sodium nitrite', 'sulfacetamide', 'sulfadiazine', 'sulfadimidine', 'sulfamethoxazole / trimethoprim', 'sulfanilamide', 'sulfasalazine', 'sulfisoxazole', 'tafenoquine', 'tolazamide', 'tolbutamide', 'toluidine blue', 'trametinib', 'vitamin c', 'vitamin k']","[{'url': 'https://cpicpgx.org/gene/g6pd/', 'symbol': 'G6PD'}]"
"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,"['carbamazepine', 'oxcarbazepine']","[{'url': 'https://cpicpgx.org/gene/hla/', 'symbol': 'HLA-A'}, {'url': 'https://cpicpgx.org/gene/hla/', 'symbol': 'HLA-B'}]"
HLA-B and Abacavir,https://cpicpgx.org/guidelines/guideline-for-abacavir-and-hla-b/,['abacavir'],"[{'url': 'https://cpicpgx.org/gene/hla/', 'symbol': 'HLA-B'}]"
HLA-B and Allopurinol,https://cpicpgx.org/guidelines/guideline-for-allopurinol-and-hla-b/,['allopurinol'],"[{'url': 'https://cpicpgx.org/gene/hla/', 'symbol': 'HLA-B'}]"
IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,"['peginterferon alfa-2a', 'peginterferon alfa-2b', 'ribavirin']","[{'url': 'https://cpicpgx.org/gene/ifnl/', 'symbol': 'IFNL3'}]"
MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,"['amikacin', 'dibekacin', 'gentamicin', 'kanamycin', 'neomycin', 'netilmicin', 'paromomycin', 'plazomicin', 'ribostamycin', 'streptomycin', 'tobramycin']","[{'url': 'https://cpicpgx.org/gene/mt-rnr1/', 'symbol': 'MT-RNR1'}]"
"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,"['desflurane', 'enflurane', 'halothane', 'isoflurane', 'methoxyflurane', 'sevoflurane', 'succinylcholine']","[{'url': 'https://cpicpgx.org/gene/cacna1s/', 'symbol': 'CACNA1S'}, {'url': 'https://cpicpgx.org/gene/ryr1/', 'symbol': 'RYR1'}]"
"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,"['atorvastatin', 'fluvastatin', 'lovastatin', 'pitavastatin', 'pravastatin', 'rosuvastatin', 'simvastatin']","[{'url': 'https://cpicpgx.org/gene/abcg2/', 'symbol': 'ABCG2'}, {'url': 'https://cpicpgx.org/gene/cyp2c9/', 'symbol': 'CYP2C9'}, {'url': 'https://cpicpgx.org/gene/slco1b1/', 'symbol': 'SLCO1B1'}]"
"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,"['azathioprine', 'mercaptopurine', 'thioguanine']","[{'url': 'https://cpicpgx.org/gene/nudt15/', 'symbol': 'NUDT15'}, {'url': 'https://cpicpgx.org/gene/tpmt/', 'symbol': 'TPMT'}]"
UGT1A1 and Atazanavir,https://cpicpgx.org/guidelines/guideline-for-atazanavir-and-ugt1a1/,['atazanavir'],"[{'url': 'https://cpicpgx.org/gene/ugt1a1/', 'symbol': 'UGT1A1'}]"
