pairid,drugid,drugname,genesymbol,guidelinename,guidelineurl,cpiclevel,pgkbcalevel,pgxtesting,pmids,usedforrecommendation,provisional
110089,RxNorm:140587,celecoxib,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,Actionable PGx,['32189324'],Yes,False
110090,RxNorm:2556,citalopram,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,A,1A,Actionable PGx,"['25974703', '37032427']",Yes,False
110091,RxNorm:32968,clopidogrel,CYP2C19,CYP2C19 and Clopidogrel,https://cpicpgx.org/guidelines/guideline-for-clopidogrel-and-cyp2c19/,A,1A,Actionable PGx,"['21716271', '23698643', '35034351']",Yes,False
110094,RxNorm:27340,desflurane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110096,RxNorm:3920,enflurane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110097,RxNorm:3920,enflurane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110098,RxNorm:321988,escitalopram,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,A,1A,Actionable PGx,"['25974703', '37032427']",Yes,False
110100,RxNorm:4502,flurbiprofen,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,Actionable PGx,['32189324'],Yes,False
110101,RxNorm:72236,fosphenytoin,CYP2C9,"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,A,,Actionable PGx,"['25099164', '32779747']",Yes,False
110102,RxNorm:72236,fosphenytoin,HLA-B,"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,A,,Actionable PGx,"['25099164', '32779747']",Yes,False
110103,RxNorm:5095,halothane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,,['30499100'],Yes,False
110104,RxNorm:5095,halothane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,,['30499100'],Yes,False
110063,RxNorm:5640,ibuprofen,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,,['32189324'],Yes,False
110106,RxNorm:51499,irinotecan,UGT1A1,,,A,1A,Testing Recommended,,n/a,True
110107,RxNorm:6026,isoflurane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110108,RxNorm:6026,isoflurane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110159,RxNorm:6099,kanamycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,,['34032273'],Yes,False
110110,RxNorm:17128,lansoprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,A,1A,,['32770672'],Yes,False
110065,RxNorm:20890,lornoxicam,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,,['32189324'],Yes,False
110067,RxNorm:41493,meloxicam,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,Actionable PGx,['32189324'],Yes,False
110115,RxNorm:6857,methoxyflurane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,,['30499100'],Yes,False
110116,RxNorm:6857,methoxyflurane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,,['30499100'],Yes,False
110117,RxNorm:7531,nortriptyline,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,A,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110118,RxNorm:7646,omeprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,A,1A,Actionable PGx,['32770672'],Yes,False
110119,RxNorm:26225,ondansetron,CYP2D6,CYP2D6 and Ondansetron and Tropisetron,https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/,A,1A,Informative PGx,['28002639'],Yes,False
110120,RxNorm:32624,oxcarbazepine,HLA-B,"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,A,1A,Testing Recommended,['29392710'],Yes,False
110121,RxNorm:40790,pantoprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,A,1A,Actionable PGx,['32770672'],Yes,False
110122,RxNorm:32937,paroxetine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,A,1A,,"['25974703', '37032427']",Yes,False
110123,RxNorm:120608,peginterferon alfa-2a,IFNL3,IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,A,1A,,['24096968'],Yes,False
110124,RxNorm:120608,peginterferon alfa-2a,IFNL4,IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,A,1A,,,No,False
110125,RxNorm:253453,peginterferon alfa-2b,IFNL3,IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,A,1A,Actionable PGx,['24096968'],Yes,False
110126,RxNorm:253453,peginterferon alfa-2b,IFNL4,IFNL3 and Peginterferon-alpha-based Regimens,https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/,A,1A,,,No,False
110071,RxNorm:8356,piroxicam,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,Actionable PGx,['32189324'],Yes,False
110130,RxNorm:2197878,pitolisant,CYP2D6,,,A,,Actionable PGx,,n/a,True
110133,RxNorm:36453,sevoflurane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110137,RxNorm:10154,succinylcholine,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110141,RxNorm:10324,tamoxifen,CYP2D6,CYP2D6 and Tamoxifen,https://cpicpgx.org/guidelines/cpic-guideline-for-tamoxifen-based-on-cyp2d6-genotype/,A,1A,Actionable PGx,['29385237'],Yes,False
110072,RxNorm:37790,tenoxicam,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,A,1A,,['32189324'],Yes,False
110145,RxNorm:10689,tramadol,CYP2D6,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,A,1A,Actionable PGx,['33387367'],Yes,False
110146,RxNorm:27392,tropisetron,CYP2D6,CYP2D6 and Ondansetron and Tropisetron,https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/,A,1A,,['28002639'],Yes,False
110160,RxNorm:2392230,oliceridine,CYP2D6,,,A/B,,Actionable PGx,,n/a,True
110193,RxNorm:5489,hydrocodone,CYP2D6,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,B,1A,,['33387367'],Yes,False
110209,RxNorm:8150,phenprocoumon,CYP4F2,,,B,3,,,n/a,True
110210,RxNorm:8183,phenytoin,SCN1A,,,B,3,,,n/a,True
110225,RxNorm:11118,valproic acid,ABL2,,,B,,,,n/a,True
110227,RxNorm:11118,valproic acid,ASS1,,,B,,,,n/a,True
110167,RxNorm:39786,venlafaxine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,B,1A,Actionable PGx,['37032427'],Yes,False
110237,RxNorm:1202,atenolol,ADRB1,,,B/C,,,,n/a,True
110240,RxNorm:1658314,brexpiprazole,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110241,Drugbank:DB12752,bucindolol,ADRB1,,,B/C,3,,,n/a,True
110275,RxNorm:6918,metoprolol,ADRB1,,,B/C,3,,,n/a,True
110280,RxNorm:30077,mivacurium,BCHE,,,B/C,,Actionable PGx,,n/a,True
110292,RxNorm:10154,succinylcholine,BCHE,,,B/C,3,Actionable PGx,,n/a,True
110062,RxNorm:16689,aceclofenac,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,,,['32189324'],No,False
110060,RxNorm:1191,aspirin,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,,,['32189324'],No,False
110059,RxNorm:3355,diclofenac,CYP2C8,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,3,,['32189324'],No,False
110061,RxNorm:5640,ibuprofen,CYP2C8,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,3,,['32189324'],No,False
110064,RxNorm:5781,indomethacin,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,3,,['32189324'],No,False
110066,ATC:M01AH06,lumiracoxib,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,,,['32189324'],No,False
110069,RxNorm:31448,nabumetone,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,,,['32189324'],No,False
110070,RxNorm:7258,naproxen,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,3,,['32189324'],No,False
2777620,RxNorm:42463,pravastatin,CYP3A4,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
110212,RxNorm:8698,probenecid,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
110081,RxNorm:704,amitriptyline,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,A,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110082,RxNorm:343047,atazanavir,UGT1A1,UGT1A1 and Atazanavir,https://cpicpgx.org/guidelines/guideline-for-atazanavir-and-ugt1a1/,A,1A,,['26417955'],Yes,False
110083,RxNorm:38400,atomoxetine,CYP2D6,CYP2D6 and Atomoxetine,https://cpicpgx.org/guidelines/cpic-guideline-for-atomoxetine-based-on-cyp2d6-genotype/,A,1A,Actionable PGx,['30801677'],Yes,False
110150,RxNorm:11289,warfarin,VKORC1,"CYP2C9, VKORC1, CYP4F2 and Warfarin",https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,A,1A,Actionable PGx,"['21900891', '28198005']",Yes,False
110158,RxNorm:5470,hydralazine,NAT2,,,A/B,3,,,n/a,True
110169,RxNorm:154,acenocoumarol,CYP2C9,,,B,1B,,,n/a,True
110170,RxNorm:154,acenocoumarol,CYP4F2,,,B,2A,,,n/a,True
110172,RxNorm:1543543,belinostat,UGT1A1,,,B,,Actionable PGx,,n/a,True
110173,RxNorm:1739745,brivaracetam,CYP2C19,,,B,3,Actionable PGx,,n/a,True
110174,RxNorm:2002,carbamazepine,SCN1A,,,B,2B,,,n/a,True
110180,RxNorm:2597,clomipramine,CYP2C19,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,,"['23486447', '27997040']",Yes,False
110181,RxNorm:2597,clomipramine,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110183,RxNorm:3247,desipramine,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110184,RxNorm:816346,dexlansoprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,B,1A,Actionable PGx,['32770672'],Yes,False
110187,RxNorm:3638,doxepin,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110200,RxNorm:6813,methadone,CYP2B6,,,B,2A,,,n/a,True
110203,RxNorm:7145,mycophenolic acid,HPRT1,,,B,,Actionable PGx,,n/a,True
110226,RxNorm:11118,valproic acid,ASL,,,B,,,,n/a,True
110228,RxNorm:11118,valproic acid,CPS1,,,B,,,,n/a,True
110229,RxNorm:11118,valproic acid,NAGS,,,B,,,,n/a,True
110230,RxNorm:11118,valproic acid,OTC,,,B,,Actionable PGx,,n/a,True
110231,RxNorm:519,allopurinol,HLA-A,,,B/C,2B,,,n/a,True
110232,RxNorm:2106338,amifampridine,NAT2,,,B/C,,Actionable PGx,,n/a,True
110233,RxNorm:2106337,amifampridine phosphate,NAT2,,,B/C,,Actionable PGx,,n/a,True
110234,RxNorm:722,amoxapine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110235,RxNorm:725,amphetamine,CYP2D6,,,B/C,,Informative PGx,,n/a,True
110236,RxNorm:1673265,aripiprazole lauroxil,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110238,RxNorm:1202,atenolol,GRK5,,,B/C,,,,n/a,True
110239,RxNorm:2045726,avatrombopag,CYP2C9,,,B/C,,,,n/a,True
110242,RxNorm:2101,carisoprodol,CYP2C19,,,B/C,4,Actionable PGx,,n/a,True
110244,RxNorm:20352,carvedilol,CYP2D6,,,B/C,3,Actionable PGx,,n/a,True
110245,RxNorm:20352,carvedilol,GRK5,,,B/C,,,,n/a,True
110246,RxNorm:44281,cevimeline,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110248,RxNorm:21241,clobazam,CYP2C19,,,B/C,3,Actionable PGx,,n/a,True
110249,RxNorm:2626,clozapine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110251,RxNorm:3109,daunorubicin,SLC28A3,,,B/C,,,,n/a,True
110252,RxNorm:1876905,deutetrabenazine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110253,RxNorm:3289,dextromethorphan,CYP2D6,,,B/C,3,,,n/a,True
110254,RxNorm:3322,diazepam,CYP2C19,,,B/C,3,Actionable PGx,,n/a,True
110255,RxNorm:1433868,dolutegravir,UGT1A1,,,B/C,,Actionable PGx,,n/a,True
110256,RxNorm:135447,donepezil,CYP2D6,,,B/C,3,Actionable PGx,,n/a,True
110258,RxNorm:224925,dronabinol,CYP2C9,,,B/C,,Actionable PGx,,n/a,True
110260,RxNorm:2123125,erdafitinib,CYP2C9,,,B/C,,Actionable PGx,,n/a,True
110263,RxNorm:328134,gefitinib,CYP2D6,,,B/C,3,Actionable PGx,,n/a,True
110264,RxNorm:5093,haloperidol,CYP2D6,,,B/C,1A,,,n/a,True
110269,RxNorm:1731031,lesinurad,CYP2C9,,,B/C,,Actionable PGx,,n/a,True
110274,RxNorm:6915,metoclopramide,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110281,RxNorm:31555,nebivolol,CYP2D6,,,B/C,,Informative PGx,,n/a,True
110282,RxNorm:53654,nevirapine,CYP2B6,,,B/C,2A,,,n/a,True
110286,RxNorm:8076,perphenazine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110287,RxNorm:8700,procainamide,NAT2,,,B/C,,Actionable PGx,,n/a,True
110299,RxNorm:114176,zuclopenthixol,CYP2D6,,,B/C,1A,,,n/a,True
110309,MeSH:C515878,ataluren,CFTR,,,C,3,,,n/a,True
2777623,RxNorm:83367,atorvastatin,CYP3A4,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
110177,RxNorm:2348,chloramphenicol,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,,['36049896'],Yes,False
110178,RxNorm:2404,chlorpropamide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
110179,RxNorm:2551,ciprofloxacin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,,['36049896'],Yes,False
110315,RxNorm:2556,citalopram,COMT,,,C,,,,n/a,True
110247,RxNorm:2556,citalopram,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
110185,RxNorm:3445,dimercaprol,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,,['36049896'],Yes,False
110331,RxNorm:321988,escitalopram,COMT,,,C,,,,n/a,True
110339,RxNorm:1665509,flibanserin,CYP2C9,,,C,,Actionable PGx,,n/a,True
110191,RxNorm:25789,glimepiride,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,,No,False
110192,RxNorm:4821,glipizide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
110190,RxNorm:4815,glyburide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,Actionable PGx,['36049896'],Yes,False
110265,RxNorm:5521,hydroxychloroquine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110197,RxNorm:6572,mafenide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110199,RxNorm:52582,mesalazine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
110202,RxNorm:139462,moxifloxacin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
110204,RxNorm:7240,nalidixic acid,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110206,RxNorm:7517,norfloxacin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110385,RxNorm:9071,quinine,CYP2D6,,,C,,Actionable PGx,,n/a,True
2777622,RxNorm:301542,rosuvastatin,CYP3A4,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
2777621,RxNorm:36567,simvastatin,CYP3A4,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
110168,RxNorm:1455099,vortioxetine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,A,1A,Actionable PGx,['37032427'],Yes,False
110149,RxNorm:11289,warfarin,CYP4F2,"CYP2C9, VKORC1, CYP4F2 and Warfarin",https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,A,1A,,"['21900891', '28198005']",Yes,False
110266,RxNorm:73178,iloperidone,CYP2D6,,,B/C,3,Actionable PGx,,n/a,True
110267,RxNorm:6185,labetalol,CYP2D6,,,B/C,,,,n/a,True
110268,RxNorm:480167,lapatinib,HLA-DRB1,,,B/C,3,Actionable PGx,,n/a,True
110270,RxNorm:6387,lidocaine,G6PD,,,B/C,,,,n/a,True
110271,RxNorm:1025342,l-methylfolate,MTHFR,,,B/C,3,,,n/a,True
110273,RxNorm:6676,meclizine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110277,RxNorm:6918,metoprolol,GRK5,,,B/C,,,,n/a,True
110278,RxNorm:1300786,mirabegron,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110279,RxNorm:15996,mirtazapine,CYP2D6,,,B/C,2A,,,n/a,True
110283,RxNorm:662281,nilotinib,UGT1A1,,,B/C,3,Actionable PGx,,n/a,True
110284,RxNorm:714438,pazopanib,HLA-B,,,B/C,,Actionable PGx,,n/a,True
110285,RxNorm:714438,pazopanib,UGT1A1,,,B/C,3,Actionable PGx,,n/a,True
110289,RxNorm:8787,propranolol,CYP2D6,,,B/C,4,Informative PGx,,n/a,True
110290,RxNorm:8886,protriptyline,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110294,RxNorm:9524,sulfasalazine,NAT2,,,B/C,,Actionable PGx,,n/a,True
110296,RxNorm:10502,thioridazine,CYP2D6,,,B/C,3,Actionable PGx,,n/a,True
110297,RxNorm:10600,timolol,CYP2D6,,,B/C,3,,,n/a,True
110298,RxNorm:1918219,valbenazine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110301,RxNorm:327361,adalimumab,TNF,,,C,,,,n/a,True
110302,RxNorm:480,alfentanil,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110303,RxNorm:519,allopurinol,HLA-C,,,C,2B,,,n/a,True
110304,RxNorm:46303,amisulpride,MC4R,,,C,3,,,n/a,True
110306,RxNorm:89013,aripiprazole,MC4R,,,C,3,,,n/a,True
110308,RxNorm:1191,aspirin,HLA-DPB1,,,C,2B,,,n/a,True
110312,RxNorm:2020,carbimazole,HLA-B,,,C,3,,,n/a,True
110313,RxNorm:40048,carboplatin,MTHFR,,,C,3,,,n/a,True
110316,RxNorm:2556,citalopram,GRIK4,,,C,,,,n/a,True
110318,RxNorm:32968,clopidogrel,CES1,,,C,2B,,,n/a,True
110319,RxNorm:2626,clozapine,HTR2C,,,C,3,,,n/a,True
110320,RxNorm:2626,clozapine,MC4R,,,C,3,,,n/a,True
110322,RxNorm:3008,cyclosporine,CYP3A5,,,C,3,,,n/a,True
